sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
jmeter;org.apache.jmeter.reporters.Summariser;0;0;1;0;2;0;35;3;12;0.86013985;0;2;171;13;AggFE
jmeter;org.apache.jmeter.control.ModuleController;0;0;1;0;2;0;31;4;12;0.7692308;0;3;107;13;AggFE
jmeter;org.apache.jmeter.protocol.tcp.sampler.TCPClientDecorator;0;0;1;0;2;0;13;3;3;0.6666667;1;2;37;3;AggFE
jmeter;org.apache.jmeter.gui.util.ReportMenuFactory;0;0;1;0;4;0;47;4;13;0.94117665;0;1;234;17;AggFE
jmeter;org.apache.jorphan.gui.JLabeledTextField;0;0;1;0;2;0;22;1;2;0.7578947;1;5;90;19;AggFE
jmeter;org.apache.jmeter.config.Arguments;0;0;1;0;2;0;29;2;8;0.88235295;0;3;103;17;AggFE
jmeter;org.apache.jmeter.util.CustomX509TrustManager;0;0;1;0;2;0;12;3;2;0.5;0;1;42;4;AggFE
jmeter;org.apache.jmeter.samplers.StatisticalSampleResult;0;0;1;0;3;0;13;1;2;0.7407408;0;2;59;9;AggFE
jmeter;org.apache.jmeter.visualizers.GraphVisualizer;0;0;1;0;10;0;29;1;8;0.8763159;0;2;196;20;AggFE
jmeter;org.apache.jmeter.visualizers.TableVisualizer;0;0;1;0;3;0;8;1;12;0.76666665;0;3;142;8;AggFE
jmeter;org.apache.jmeter.services.FileServer;0;0;1;0;6;0;69;3;5;0.835;0;1;263;25;AggFE
jmeter;org.apache.jmeter.modifiers.gui.CounterConfigGui;0;0;1;0;2;0;8;2;7;0.51020414;0;7;67;7;AggFE
jmeter;org.apache.jmeter.config.gui.SimpleConfigGui;0;0;1;0;3;0;26;3;11;0.8071429;0;7;131;14;AggFE
jmeter;org.apache.jmeter.protocol.http.modifier.gui.URLRewritingModifierGui;0;0;1;0;2;0;7;0;7;0.52380955;0;2;63;7;AggFE
jmeter;org.apache.jmeter.gui.util.PowerTableModel;0;0;1;0;3;0;69;2;4;0.77272725;0;3;230;22;AggFE
jmeter;org.apache.jmeter.gui.AbstractJMeterGuiComponent;0;0;1;0;2;0;24;1;12;0.8666667;10;5;107;21;AggFE
jmeter;org.apache.jmeter.visualizers.DistributionGraphVisualizer;0;0;1;0;5;0;15;1;9;0.84615386;0;2;83;13;AggFE
jmeter;org.apache.jmeter.protocol.http.modifier.UserParameterXMLErrorHandler;0;0;1;0;3;0;3;0;5;0.0;0;1;15;3;AggFE
jmeter;org.apache.jmeter.assertions.XMLSchemaAssertion;0;0;1;0;2;0;20;2;12;0.8095239;0;2;112;6;AggFE
jmeter;org.apache.jmeter.engine.StandardJMeterEngine;0;0;1;0;2;0;103;4;24;0.9011494;0;1;443;29;AggFE
jmeter;org.apache.jmeter.save.converters.ConversionHelp;0;0;1;0;2;0;26;2;7;0.8782051;0;1;113;13;AggFE
jmeter;org.apache.jmeter.protocol.http.config.gui.HttpDefaultsGui;0;0;1;0;2;0;15;2;10;0.66;0;2;119;10;AggFE
jmeter;org.apache.jmeter.visualizers.XMLDefaultMutableTreeNode;0;0;1;0;2;0;24;1;10;0.90909094;0;2;88;11;AggFE
jmeter;org.apache.jorphan.reflect.Functor;0;0;1;0;2;0;77;5;4;0.8626374;0;1;239;26;AggFE
jmeter;org.apache.jmeter.functions.FileWrapper;0;0;1;0;2;0;27;2;4;0.6285714;0;1;125;10;AggFE
quartz;org.quartz.utils.UpdateChecker;0;0;1;0;3;0;28;3;3;0.89743596;0;2;129;13;AggFE
quartz;org.quartz.NthIncludedDayTrigger;0;0;1;0;4;0;118;4;5;0.86700344;0;2;395;33;AggFE
quartz;org.quartz.impl.calendar.AnnualCalendar;0;0;1;0;2;0;35;2;4;0.76923084;0;2;124;13;AggFE
quartz;org.quartz.core.RemotableQuartzScheduler;0;0;1;0;4;0;70;0;9;0.0;0;1;72;70;AggFE
quartz;org.quartz.impl.jdbcjobstore.PointbaseDelegate;0;0;1;0;3;0;40;2;8;0.0;0;2;252;11;AggFE
quartz;org.quartz.impl.calendar.BaseCalendar;0;0;1;0;2;0;26;2;2;0.7941177;6;1;93;17;AggFE
quartz;org.quartz.jobs.ee.jms.JmsHelper;0;0;1;0;2;0;22;1;4;0.90909094;0;1;83;6;AggFE
quartz;org.quartz.impl.calendar.DailyCalendar;0;0;1;0;4;0;56;3;3;0.8587963;0;2;269;24;AggFE
quartz;org.quartz.core.jmx.JobDetailSupport;0;0;1;0;2;0;9;2;3;0.8666667;0;1;58;3;AggFE
quartz;org.quartz.impl.jdbcjobstore.oracle.OracleDelegate;0;0;1;0;3;0;53;3;11;0.75757575;1;2;406;12;AggFE
quartz;org.quartz.CronTrigger;0;0;1;0;3;0;105;3;6;0.9026316;0;2;293;38;AggFE
quartz;org.quartz.impl.jdbcjobstore.JobStoreCMT;0;0;1;0;2;0;24;3;9;0.76666665;0;2;102;10;AggFE
quartz;org.quartz.DateIntervalTrigger;0;0;1;0;5;0;118;4;7;0.889785;0;2;323;31;AggFE
quartz;org.quartz.utils.PoolingConnectionProvider;0;0;1;0;2;0;10;1;4;0.7708334;0;1;46;6;AggFE
quartz;org.quartz.core.QuartzSchedulerMBeanImpl;0;0;1;0;2;0;88;2;19;0.8819047;0;3;317;75;AggFE
quartz;org.quartz.impl.QuartzServer;0;0;1;0;2;0;14;3;6;0.6;0;2;58;5;AggFE
spring-framework;org.springframework.transaction.interceptor.TransactionAspectSupport;0;0;1;0;2;0;55;3;18;0.8030303;1;1;224;22;AggFE
struts;com.opensymphony.xwork2.util.profiling.UtilTimerStack;0;0;1;0;2;0;18;2;6;0.7714286;0;1;73;7;AggFE
struts;org.apache.struts2.showcase.application.MemoryStorage;0;0;1;0;3;0;26;3;7;0.9;0;1;94;10;AggFE
struts;com.opensymphony.xwork2.util.finder.UrlSet;0;0;1;0;3;0;41;2;5;0.7333333;0;1;153;20;AggFE
struts;org.apache.struts2.dispatcher.multipart.JakartaMultiPartRequest;0;0;1;0;3;0;44;2;11;0.8;0;1;178;18;AggFE
struts;com.opensymphony.xwork2.config.impl.DefaultConfiguration;0;0;1;0;3;0;44;3;43;0.86904764;0;5;276;21;AggFE
struts;org.apache.struts2.osgi.OsgiUtil;0;0;1;0;3;0;9;2;3;0.33333334;0;1;33;3;AggFE
struts;org.apache.struts2.jasper.runtime.BodyContentImpl;0;0;1;0;3;0;78;2;4;0.78378373;0;2;257;37;AggFE
struts;org.apache.struts2.showcase.token.TokenAction;0;0;1;0;2;0;6;1;1;0.625;0;2;34;4;AggFE
struts;com.opensymphony.xwork2.validator.AnnotationValidationConfigurationBuilder;0;0;1;0;3;0;180;5;21;0.7142857;0;1;553;21;AggFE
struts;org.apache.struts2.util.AttributeMap;0;0;1;0;2;0;24;2;2;0.67857146;0;1;73;14;AggFE
struts;org.apache.struts2.el.lang.ELSupport;0;0;1;0;2;0;138;3;5;0.9130435;1;1;354;23;AggFE
struts;org.apache.struts2.Main;0;0;1;0;2;0;26;3;2;0.0;0;4;155;5;AggFE
struts;org.apache.struts2.showcase.hangman.PropertiesVocabSource;0;0;1;0;2;0;11;1;5;0.3;0;1;36;5;AggFE
struts;com.opensymphony.xwork2.ObjectFactory;0;0;1;0;2;0;31;5;16;0.859375;3;2;118;16;AggFE
struts;com.opensymphony.xwork2.inject.util.ReferenceMap;0;0;1;0;5;0;75;2;12;0.86499995;0;14;352;40;AggFE
struts;com.opensymphony.xwork2.util.AnnotationUtils;0;0;1;0;4;0;35;3;2;0.8888889;0;1;104;9;AggFE
struts;com.opensymphony.xwork2.util.WildcardHelper;0;0;1;0;4;0;59;5;4;0.70000005;0;1;207;6;AggFE
struts;com.opensymphony.xwork2.interceptor.ScopedModelDrivenInterceptor;0;0;1;0;2;0;13;4;11;0.72222227;0;2;62;6;AggFE
struts;org.apache.struts2.el.util.ReflectionUtil;0;0;1;0;3;0;28;3;6;0.9166667;0;1;93;8;AggFE
struts;com.opensymphony.xwork2.util.location.LocationAttributes;0;0;1;0;3;0;31;3;11;0.68749994;0;1;136;14;AggFE
struts;org.apache.struts2.views.gxp.GxpInstance;0;0;1;0;2;0;13;2;7;0.7142857;0;3;65;7;AggFE
struts;org.apache.struts2.util.PrefixTrie;0;0;1;0;2;0;9;2;1;0.0;0;1;29;2;AggFE
struts;org.apache.struts2.showcase.chat.ChatServiceImpl;0;0;1;0;2;0;30;2;6;0.45;0;1;75;10;AggFE
struts;org.apache.struts2.jasper.xmlparser.SymbolTable;0;0;1;0;2;0;26;4;3;0.5416667;0;1;106;8;AggFE
struts;org.apache.struts2.json.JSONUtil;0;0;1;0;2;0;45;4;11;0.96153843;0;1;165;13;AggFE
struts;org.apache.struts2.util.TokenHelper;0;0;1;0;2;0;19;2;2;0.67857146;0;1;77;7;AggFE
struts;org.apache.struts2.el.parser.ELParser;0;0;1;0;8;0;661;6;47;0.94703573;0;3;2230;115;AggFE
struts;org.apache.struts2.convention.DefaultInterceptorMapBuilder;0;0;1;0;2;0;10;2;13;0.625;0;1;33;4;AggFE
struts;com.opensymphony.xwork2.conversion.impl.XWorkConverter;0;0;1;0;2;0;145;9;21;0.9232737;1;2;475;23;AggFE
struts;com.opensymphony.xwork2.DefaultTextProvider;0;0;1;0;2;0;24;2;6;0.6923077;0;1;89;13;AggFE
struts;org.apache.struts2.convention.ConventionsServiceImpl;0;0;1;0;2;0;11;3;9;0.25;0;1;51;4;AggFE
struts;org.apache.struts2.jasper.xmlparser.ASCIIReader;0;0;1;0;2;0;13;2;3;0.6296297;0;2;48;9;AggFE
struts;org.apache.struts2.el.parser.ELParserTokenManager;0;0;1;0;2;0;536;7;7;0.94111115;0;1;1062;36;AggFE
struts;com.opensymphony.xwork2.inject.ContainerImpl;0;0;1;0;4;0;47;5;19;0.8846154;0;3;437;26;AggFE
struts;org.apache.struts2.plexus.PlexusObjectFactory;0;0;1;0;2;0;30;5;19;0.6296296;0;2;135;9;AggFE
struts;org.apache.struts2.convention.DefaultResultMapBuilder;0;0;1;0;2;0;55;5;23;0.78000003;0;1;221;10;AggFE
tapestry;org.apache.tapestry5.internal.TapestryInternalUtils;0;0;1;0;4;0;52;2;17;0.9666667;0;1;173;25;AggFE
tapestry;org.apache.tapestry5.internal.services.ComponentEventLinkEncoderMethodAdvice;0;0;1;0;2;0;11;1;12;0.63333327;0;1;79;5;AggFE
tapestry;org.apache.tapestry5.internal.transform.ParameterWorker;0;0;1;0;2;0;22;3;15;0.81481487;0;1;134;9;AggFE
tapestry;org.apache.tapestry5.ioc.internal.services.BridgeBuilder;0;0;1;0;4;0;20;2;11;0.47619048;0;1;101;7;AggFE
tapestry;org.apache.tapestry5.internal.services.FieldTranslatorSourceImpl;0;0;1;0;2;0;10;1;14;0.5555556;0;1;47;6;AggFE
tapestry;org.apache.tapestry5.internal.pageload.EmbeddedComponentAssemblerImpl;0;0;1;0;2;0;30;2;14;0.72727275;0;1;99;11;AggFE
tapestry;org.apache.tapestry5.ioc.internal.util.InternalUtils;0;0;1;0;10;0;95;3;25;0.974359;0;1;374;39;AggFE
tapestry;org.apache.tapestry5.util.AbstractSelectModel;0;0;1;0;2;0;6;2;5;0.0;1;1;18;2;AggFE
tapestry;org.apache.tapestry5.ioc.internal.ServiceBinderImpl;0;0;1;0;4;0;25;3;21;0.6868133;0;1;152;13;AggFE
tapestry;org.apache.tapestry5.internal.services.AbstractComponentMethodInvocation;0;0;1;0;2;0;20;2;6;0.73846155;0;1;64;13;AggFE
tapestry;org.apache.tapestry5.internal.translator.BigTypesFormatter;0;0;1;0;2;0;6;1;2;0.4;2;1;25;5;AggFE
tapestry;org.apache.tapestry5.ioc.services.TapestryIOCModule;0;0;1;0;2;0;11;1;85;0.0;0;1;248;9;AggFE
tapestry;org.apache.tapestry5.internal.services.FieldValidatorSourceImpl;0;0;1;0;3;0;39;3;18;0.7777778;0;1;157;9;AggFE
tapestry;org.apache.tapestry5.internal.services.CookiesImpl;0;0;1;0;4;0;12;2;9;0.4722222;0;1;63;9;AggFE
tapestry;org.apache.tapestry5.internal.pageload.RenderAttribute;0;0;1;0;2;0;3;0;4;0.0;0;1;12;3;AggFE
tapestry;org.apache.tapestry5.internal.services.ContextResource;0;0;1;0;2;0;13;2;4;0.5;0;2;38;6;AggFE
tapestry;org.apache.tapestry5.ioc.util.CaseInsensitiveMap;0;0;1;0;2;0;33;2;3;0.8476191;0;4;231;15;AggFE
tapestry;org.apache.tapestry5.ioc.internal.services.MethodLogger;0;0;1;0;2;0;18;3;4;0.6666667;0;1;74;6;AggFE
tapestry;org.apache.tapestry5.ioc.internal.services.ClassFactoryClassPool;0;0;1;0;2;0;20;2;9;0.7;0;2;78;5;AggFE
tapestry;org.apache.tapestry5.internal.services.FieldValidatorDefaultSourceImpl;0;0;1;0;2;0;8;1;11;0.33333334;0;1;25;3;AggFE
tapestry;org.apache.tapestry5.ioc.internal.DefaultModuleDefImpl;0;0;1;0;3;0;61;3;33;0.88988096;0;1;231;24;AggFE
tapestry;org.apache.tapestry5.internal.services.AbstractSessionPersistentFieldStrategy;0;0;1;0;2;0;17;1;6;0.5;2;1;59;8;AggFE
tomcat;org.apache.catalina.deploy.FilterMap;0;0;1;0;4;0;32;1;0;0.801282;0;1;111;12;AggFE
tomcat;org.apache.tomcat.util.http.HttpMessages;0;0;1;0;2;0;25;2;2;0.6666667;0;1;63;3;AggFE
tomcat;org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptor;0;0;1;0;2;0;21;4;3;0.5555556;0;2;60;9;AggFE
tomcat;org.apache.catalina.connector.CoyoteAdapter;0;0;1;0;2;0;180;6;26;0.7321428;0;1;691;14;AggFE
tomcat;org.apache.catalina.mbeans.JmxRemoteLifecycleListener;0;0;1;0;2;0;24;2;6;0.7846154;0;1;139;10;AggFE
tomcat;org.apache.juli.AsyncFileHandler;0;0;1;0;2;0;17;3;4;0.8666666;0;4;110;6;AggFE
tomcat;org.apache.jasper.runtime.JspFactoryImpl;0;0;1;0;2;0;16;3;17;0.8333333;0;2;134;6;AggFE
tomcat;org.apache.tomcat.util.buf.MessageBytes;0;0;1;0;2;0;105;2;8;0.7395833;0;1;405;36;AggFE
tomcat;org.apache.catalina.tribes.group.GroupChannel;0;0;1;0;2;0;87;4;31;0.874552;0;3;336;31;AggFE
tomcat;org.apache.naming.resources.DirContextURLConnection;0;0;1;0;2;0;63;5;5;0.7346939;0;2;195;14;AggFE
tomcat;org.apache.naming.resources.WARDirContext;0;0;1;0;3;0;66;5;12;0.83838385;0;3;269;33;AggFE
tomcat;org.apache.coyote.http11.InternalNioInputBuffer;0;0;1;0;3;0;119;5;13;0.7888889;0;2;434;18;AggFE
tomcat;org.apache.catalina.connector.Response;0;0;1;0;2;0;222;5;18;0.90635693;0;1;641;77;AggFE
tomcat;org.apache.el.lang.ELSupport;0;0;1;0;3;0;141;3;5;0.90909094;1;1;392;22;AggFE
tomcat;org.apache.coyote.http11.Http11AprProcessor;0;0;1;0;2;0;203;6;27;0.5185185;0;2;778;12;AggFE
tomcat;org.apache.catalina.tribes.util.Arrays;0;0;1;0;3;0;70;3;10;0.9583333;0;1;160;24;AggFE
tomcat;org.apache.tomcat.util.modeler.Registry;0;0;1;0;4;0;129;3;7;0.9;0;1;445;35;AggFE
tomcat;org.apache.coyote.ajp.AjpAprProcessor;0;0;1;0;2;0;165;5;23;0.8049157;0;1;814;21;AggFE
tomcat;org.apache.coyote.RequestGroupInfo;0;0;1;0;2;0;30;2;2;0.6952381;0;1;121;15;AggFE
tomcat;org.apache.catalina.startup.ConnectorCreateRule;0;0;1;0;2;0;6;1;7;0.6666667;0;2;25;3;AggFE
tomcat;org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor;0;0;1;0;2;0;25;3;9;0.8;0;2;157;11;AggFE
tomcat;org.apache.catalina.startup.DigesterFactory;0;0;1;0;2;0;7;1;5;0.8;0;1;59;5;AggFE
tomcat;org.apache.catalina.connector.InputBuffer;0;0;1;0;6;0;65;4;11;0.8088236;0;2;229;24;AggFE
tomcat;org.apache.tomcat.util.buf.UEncoder;0;0;1;0;2;0;25;6;6;0.74285716;0;1;91;7;AggFE
tomcat;org.apache.tomcat.util.DomUtil;0;0;1;0;8;0;51;2;9;0.9285714;0;1;139;14;AggFE
tomcat;org.apache.coyote.http11.Http11Processor;0;0;1;0;2;0;183;4;27;0.5865385;0;2;696;13;AggFE
tomcat;org.apache.jasper.xmlparser.SymbolTable;0;0;1;0;2;0;26;4;3;0.5416667;0;1;106;8;AggFE
tomcat;org.apache.jasper.compiler.SmapStratum;0;0;1;0;3;0;29;3;2;0.6;0;1;139;8;AggFE
tomcat;org.apache.catalina.ha.tcp.SimpleTcpCluster;0;0;1;0;3;0;132;4;35;0.94636023;0;2;402;63;AggFE
tomcat;org.apache.jasper.xmlparser.ASCIIReader;0;0;1;0;2;0;13;2;2;0.6296297;0;2;48;9;AggFE
tomcat;org.apache.coyote.http11.AbstractInputBuffer;0;0;1;0;3;0;24;3;7;0.75;3;1;97;14;AggFE
tomcat;org.apache.tomcat.util.net.JIoEndpoint;0;0;1;0;2;0;52;5;15;0.78125;0;2;343;16;AggFE
tomcat;javax.servlet.jsp.tagext.TagLibraryInfo;0;0;1;0;5;0;26;2;0;0.9285714;0;1;80;14;AggFE
tomcat;org.apache.catalina.startup.EngineConfig;0;0;1;0;2;0;8;2;6;0.22222222;0;1;22;3;AggFE
tomcat;org.apache.catalina.ha.session.DeltaSession;0;0;1;0;3;0;115;3;21;0.91714287;0;2;408;50;AggFE
tomcat;org.apache.el.parser.ELParser;0;0;1;0;8;0;688;6;48;0.9471004;0;3;2305;116;AggFE
tomcat;org.apache.catalina.startup.UserConfig;0;0;1;0;2;0;27;2;8;0.79166675;0;1;97;15;AggFE
tomcat;org.apache.tomcat.util.http.fileupload.MultipartStream;0;0;1;0;2;0;41;3;8;0.8491229;0;8;362;15;AggFE
tomcat;org.apache.catalina.tribes.membership.McastServiceImpl;0;0;1;0;4;0;76;3;13;0.85714304;0;4;466;19;AggFE
tomcat;org.apache.jasper.compiler.TagPluginManager;0;0;1;0;2;0;16;2;13;0.5833333;0;1;152;4;AggFE
tomcat;org.apache.catalina.util.InstanceSupport;0;0;1;0;2;0;34;3;7;0.33333334;0;1;86;12;AggFE
tomcat;org.apache.jasper.servlet.JspServletWrapper;0;0;1;0;2;0;82;4;23;0.83437496;0;1;318;20;AggFE
tomcat;org.apache.coyote.http11.Http11NioProcessor;0;0;1;0;3;0;244;7;29;0.6761364;0;2;823;16;AggFE
tomcat;org.apache.catalina.mbeans.NamingResourcesMBean;0;0;1;0;2;0;28;2;8;0.45000002;0;2;142;10;AggFE
tomcat;org.apache.catalina.util.RequestUtil;0;0;1;0;4;0;66;4;5;0.82051283;0;1;197;13;AggFE
tomcat;org.apache.catalina.core.ApplicationFilterRegistration;0;0;1;0;4;0;36;3;6;0.5;0;1;116;12;AggFE
tomcat;org.apache.naming.SelectorContext;0;0;1;0;2;0;54;2;6;0.8655462;0;1;179;34;AggFE
tomcat;org.apache.el.parser.ELParserTokenManager;0;0;1;0;2;0;503;7;7;0.93942857;0;1;1022;35;AggFE
tomcat;org.apache.catalina.mbeans.GlobalResourcesLifecycleListener;0;0;1;0;2;0;29;4;10;0.6666667;0;1;108;5;AggFE
tomcat;org.apache.catalina.tribes.membership.MemberImpl;0;0;1;0;2;0;65;4;6;0.92105263;1;1;321;46;AggFE
tomcat;org.apache.jasper.runtime.JspRuntimeLibrary;0;0;1;0;3;0;223;4;21;0.97727275;0;1;650;44;AggFE
tomcat;org.apache.tomcat.util.bcel.classfile.StackMapTableEntry;0;0;1;0;3;0;51;3;4;0.2;0;1;161;5;AggFE
tomcat;org.apache.jasper.compiler.ImplicitTagLibraryInfo;0;0;1;0;2;0;29;7;11;0.5454545;0;2;121;3;AggFE
tomcat;org.apache.catalina.mbeans.MBeanFactory;0;0;1;0;2;0;80;3;30;0.8761905;0;1;426;35;AggFE
tomcat;org.apache.catalina.tribes.io.BufferPool15Impl;0;0;1;0;2;0;9;2;2;0.4;0;1;30;5;AggFE
tomcat;org.apache.tomcat.util.buf.ByteChunk;0;0;1;0;3;0;152;3;8;0.8051948;0;1;444;56;AggFE
tomcat;org.apache.catalina.manager.StatusTransformer;0;0;1;0;7;0;115;4;3;0.0;0;1;604;20;AggFE
tomcat;org.apache.catalina.core.ApplicationDispatcher;0;0;1;0;3;0;130;3;23;0.8153846;0;1;484;15;AggFE
tomcat;org.apache.coyote.ajp.AjpMessage;0;0;1;0;3;0;62;2;8;0.56153846;0;1;242;26;AggFE
tomcat;org.apache.coyote.http11.AbstractOutputBuffer;0;0;1;0;4;0;54;3;11;0.78656125;3;1;213;23;AggFE
tomcat;org.apache.catalina.ha.authenticator.ClusterSingleSignOn;0;0;1;0;6;0;47;6;13;0.7352941;0;3;148;17;AggFE
tomcat;org.apache.catalina.core.NamingContextListener;0;0;1;0;3;0;201;4;33;0.7062937;0;1;758;26;AggFE
tomcat;org.apache.tomcat.util.http.fileupload.ByteArrayOutputStream;0;0;1;0;3;0;33;3;2;0.7142857;0;2;137;14;AggFE
tomcat;org.apache.catalina.core.ApplicationContextFacade;0;0;1;0;2;0;127;3;3;0.6551724;0;1;551;58;AggFE
tomcat;org.apache.jasper.compiler.Parser;0;0;1;0;7;0;358;5;50;0.7815934;0;1;1200;56;AggFE
tomcat;org.apache.catalina.core.DummyRequest;0;0;1;0;2;0;130;0;7;0.9798077;0;1;367;130;AggFE
tomcat;org.apache.catalina.ha.deploy.FileMessageFactory;0;0;1;0;2;0;29;3;4;0.70535713;0;1;144;8;AggFE
tomcat;org.apache.catalina.tribes.io.ChannelData;0;0;1;0;2;0;35;1;8;0.82539684;0;1;174;27;AggFE
tomcat;org.apache.tomcat.util.IntrospectionUtils;0;0;1;0;7;0;205;6;5;0.87096775;0;1;607;31;AggFE
tomcat;org.apache.catalina.tribes.membership.Membership;0;0;1;0;2;0;41;3;5;0.65555555;0;1;170;15;AggFE
tomcat;org.apache.tomcat.util.http.MimeHeaders;0;0;1;0;2;0;42;4;7;0.65000004;0;1;134;20;AggFE
tomcat;org.apache.catalina.util.HexUtils;0;0;1;0;3;0;25;4;4;0.625;0;1;52;4;AggFE
tomcat;org.apache.catalina.util.LifecycleSupport;0;0;1;0;2;0;12;3;3;0.33333334;0;1;43;5;AggFE
tomcat;javax.servlet.http.HttpUtils;0;0;1;0;3;0;26;4;1;0.9;0;1;109;5;AggFE
tomcat;org.apache.catalina.realm.LockOutRealm;0;0;1;0;2;0;30;3;4;0.7916667;0;5;150;16;AggFE
tomcat;org.apache.jasper.util.JspQueue;0;0;1;0;2;0;9;2;2;0.125;0;1;42;4;AggFE
tomcat;org.apache.catalina.ha.session.SerializablePrincipal;0;0;1;0;2;0;31;2;5;0.79591835;0;1;92;14;AggFE
tomcat;org.apache.jasper.servlet.JspServlet;0;0;1;0;2;0;38;4;15;0.64;0;2;175;10;AggFE
tomcat;org.apache.naming.resources.DirContextURLStreamHandler;0;0;1;0;2;0;30;2;2;0.64444447;1;2;96;15;AggFE
tomcat;org.apache.catalina.manager.host.HTMLHostManagerServlet;0;0;1;0;2;0;30;4;6;0.87500006;0;4;224;7;AggFE
tomcat;org.apache.catalina.ssi.SSIServletExternalResolver;0;0;1;0;2;0;120;6;13;0.8435374;0;1;423;21;AggFE
weka;weka.clusterers.AbstractClusterer;0;0;1;0;2;0;18;2;10;1.0;8;1;55;10;AggFE
weka;weka.core.matrix.CholeskyDecomposition;0;0;1;0;2;0;18;3;4;0.55;0;1;68;5;AggFE
weka;weka.associations.RuleItem;0;0;1;0;2;0;24;2;7;0.70000005;0;1;66;10;AggFE
weka;weka.filters.unsupervised.instance.RemoveRange;0;0;1;0;2;0;29;3;11;0.84375;0;2;117;16;AggFE
weka;weka.gui.arffviewer.ArffTableModel;0;0;1;0;2;0;142;6;13;0.8504983;0;1;418;43;AggFE
weka;weka.classifiers.bayes.net.estimate.MultiNomialBMAEstimator;0;0;1;0;2;0;44;5;14;0.8636364;0;2;190;11;AggFE
weka;weka.classifiers.bayes.net.search.global.TabuSearch;0;0;1;0;2;0;31;3;11;0.828125;0;4;139;16;AggFE
weka;weka.classifiers.mi.MINND;0;0;1;0;4;0;119;7;12;0.89341694;0;2;425;29;AggFE
weka;weka.classifiers.mi.MIOptimalBall;0;0;1;0;4;0;52;6;20;0.89814824;0;2;202;18;AggFE
weka;weka.classifiers.meta.nestedDichotomies.ClassBalancedND;0;0;1;0;3;0;40;3;18;0.8265306;0;4;228;14;AggFE
weka;weka.classifiers.functions.PaceRegression;0;0;1;0;4;0;89;11;21;0.88259095;0;2;309;26;AggFE
weka;weka.experiment.ResultMatrixPlainText;0;0;1;0;3;0;59;6;5;1.0;0;2;245;12;AggFE
weka;weka.gui.boundaryvisualizer.BoundaryPanelDistributed;0;0;1;0;3;0;49;3;14;0.87606835;0;6;403;13;AggFE
weka;weka.classifiers.functions.RBFNetwork;0;0;1;0;2;0;40;1;17;0.869091;0;2;201;25;AggFE
weka;weka.filters.unsupervised.instance.RemoveWithValues;0;0;1;0;3;0;70;4;17;0.90441173;0;2;277;34;AggFE
weka;weka.experiment.PairedStats;0;0;1;0;5;0;39;4;7;0.6909091;1;1;154;11;AggFE
weka;weka.classifiers.trees.j48.Distribution;0;0;1;0;2;0;91;3;6;0.51162785;0;1;366;43;AggFE
weka;weka.filters.unsupervised.attribute.ClassAssigner;0;0;1;0;2;0;25;3;9;0.8;0;4;90;12;AggFE
weka;weka.gui.sql.ConnectionPanel;0;0;1;0;2;0;39;3;9;0.8900001;0;5;219;25;AggFE
weka;weka.classifiers.bayes.net.search.global.GlobalScoreSearchAlgorithm;0;0;1;0;5;0;49;2;11;0.86363643;5;2;226;22;AggFE
weka;weka.filters.unsupervised.attribute.PrincipalComponents;0;0;1;0;3;0;80;4;22;0.89533025;0;2;368;27;AggFE
weka;weka.classifiers.functions.pace.ChisqMixture;0;0;1;0;4;0;45;2;6;0.92424244;0;2;195;22;AggFE
weka;weka.filters.unsupervised.attribute.Standardize;0;0;1;0;2;0;35;4;14;0.6666667;0;3;193;9;AggFE
weka;weka.gui.SysErrLog;0;0;1;0;2;0;3;0;3;0.0;0;1;11;3;AggFE
weka;weka.classifiers.functions.SimpleLinearRegression;0;0;1;0;3;0;26;4;7;0.77777785;0;2;129;12;AggFE
weka;weka.core.ContingencyTables;0;0;1;0;2;0;103;7;7;0.6315789;0;1;407;19;AggFE
weka;weka.gui.beans.Classifier;0;0;1;0;4;0;257;5;36;0.93112934;0;5;940;55;AggFE
weka;weka.classifiers.functions.Winnow;0;0;1;0;2;0;84;4;12;0.8756756;0;2;360;37;AggFE
weka;weka.classifiers.functions.LibLINEAR;0;0;1;0;5;0;104;3;17;0.9457141;0;2;461;50;AggFE
weka;weka.classifiers.meta.Grading;0;0;1;0;2;0;41;3;11;0.8148148;0;5;169;9;AggFE
weka;weka.filters.unsupervised.instance.RemoveMisclassified;0;0;1;0;3;0;79;5;12;0.8911291;0;2;318;31;AggFE
weka;weka.core.converters.SerializedInstancesSaver;0;0;1;0;2;0;13;1;6;0.85;0;3;53;10;AggFE
weka;weka.classifiers.trees.lmt.LogisticBase;0;0;1;0;2;0;118;4;11;0.87782794;2;2;488;39;AggFE
weka;weka.gui.beans.TextViewer;0;0;1;0;5;0;58;2;17;0.9216215;0;5;317;37;AggFE
weka;weka.experiment.DatabaseResultListener;0;0;1;0;2;0;53;3;6;0.8249999;1;2;190;15;AggFE
weka;weka.experiment.ResultMatrixHTML;0;0;1;0;3;0;42;5;6;1.0;0;2;171;12;AggFE
weka;weka.gui.visualize.PostscriptGraphics;0;0;1;0;6;0;118;3;6;0.9121864;0;3;467;93;AggFE
