sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
jasperreports;net.sf.jasperreports.engine.fill.JRTemplatePrintGraphicElement;0;1;0;0;0;0;16;0;6;1.0;4;2;48;15;UniqueRB
jasperreports;net.sf.jasperreports.engine.design.JRDesignSubreport;0;1;0;0;0;0;43;2;13;0.9111112;0;3;169;27;UniqueRB
jasperreports;net.sf.jasperreports.components.table.fill.TableSubreport;0;1;0;0;0;0;15;2;9;0.7692308;0;2;56;13;UniqueRB
jasperreports;net.sf.jasperreports.engine.base.JRBasePrintGraphicElement;0;1;0;0;0;0;20;1;7;0.84313726;4;2;69;17;UniqueRB
jasperreports;net.sf.jasperreports.engine.fill.JRTemplatePrintImage;0;1;0;0;0;0;119;0;15;0.98467433;1;3;355;116;UniqueRB
jasperreports;net.sf.jasperreports.charts.base.JRBaseHighLowDataset;0;1;0;0;0;0;22;1;9;0.80952376;0;2;86;14;UniqueRB
jasperreports;net.sf.jasperreports.charts.fill.JRFillTimeSeriesPlot;0;1;0;0;0;0;40;0;9;0.9499999;0;2;133;40;UniqueRB
jasperreports;net.sf.jasperreports.charts.fill.JRFillTimeSeriesDataset;0;1;0;0;0;0;36;4;15;0.75714284;0;2;113;14;UniqueRB
jasperreports;net.sf.jasperreports.components.barcode4j.EAN128Component;0;1;0;0;0;0;5;0;5;0.6666667;0;3;19;4;UniqueRB
jasperreports;net.sf.jasperreports.engine.export.ooxml.XlsxParagraphHelper;0;1;0;0;0;0;18;2;5;0.825;0;2;63;8;UniqueRB
jasperreports;net.sf.jasperreports.crosstabs.xml.JRCrosstabParameterFactory;0;1;0;0;0;0;1;0;3;1.0;0;2;11;1;UniqueRB
jasperreports;net.sf.jasperreports.engine.design.JRDesignSection;0;1;0;0;0;0;14;2;6;0.6111111;0;2;54;9;UniqueRB
jasperreports;net.sf.jasperreports.engine.export.oasis.ParagraphStyle;0;1;0;0;0;0;40;1;6;0.68000007;0;2;154;5;UniqueRB
jasperreports;net.sf.jasperreports.engine.export.ooxml.DocxParagraphHelper;0;1;0;0;0;0;25;2;6;0.8666666;0;2;89;10;UniqueRB
jasperreports;net.sf.jasperreports.charts.fill.JRFillCandlestickPlot;0;1;0;0;0;0;35;0;9;0.94285715;0;2;121;35;UniqueRB
jasperreports;net.sf.jasperreports.engine.base.JRBaseGraphicElement;0;1;0;0;0;0;20;1;7;0.8333333;4;2;74;17;UniqueRB
jasperreports;net.sf.jasperreports.engine.JRException;0;1;0;0;0;0;3;0;0;1.0;2;3;12;3;UniqueRB
jasperreports;net.sf.jasperreports.charts.design.JRDesignBar3DPlot;0;1;0;0;0;0;24;0;9;0.9602274;0;3;150;24;UniqueRB
jasperreports;net.sf.jasperreports.engine.data.JRJpaDataSource;0;1;0;0;0;0;21;3;8;0.7916667;0;2;142;8;UniqueRB
jasperreports;net.sf.jasperreports.engine.design.JRDesignHyperlink;0;1;0;0;0;0;23;2;8;0.90909094;0;2;100;17;UniqueRB
jasperreports;net.sf.jasperreports.charts.fill.JRFillBar3DPlot;0;1;0;0;0;0;49;0;10;0.9591837;0;2;155;49;UniqueRB
jasperreports;net.sf.jasperreports.charts.base.JRBaseBar3DPlot;0;1;0;0;0;0;59;1;14;0.9470109;1;2;247;46;UniqueRB
jasperreports;net.sf.jasperreports.charts.fill.JRFillCategoryDataset;0;1;0;0;0;0;31;4;12;0.7083333;0;2;92;12;UniqueRB
jasperreports;net.sf.jasperreports.engine.design.JRDesignBand;0;1;0;0;0;0;21;1;6;0.86428565;0;3;74;14;UniqueRB
jasperreports;net.sf.jasperreports.engine.export.JExcelApiExporterParameter;0;1;0;0;0;0;1;0;3;0.0;0;3;7;1;UniqueRB
jasperreports;net.sf.jasperreports.charts.fill.JRFillGanttDataset;0;1;0;0;0;0;37;4;15;0.71666664;0;2;122;12;UniqueRB
jasperreports;net.sf.jasperreports.engine.fill.JRTemplateGraphicElement;0;1;0;0;0;0;22;1;9;0.8684211;4;2;77;19;UniqueRB
jasperreports;net.sf.jasperreports.engine.design.JRDesignGraphicElement;0;1;0;0;0;0;20;1;8;0.84313726;4;3;73;17;UniqueRB
jasperreports;net.sf.jasperreports.engine.fill.JRFileVirtualizer;0;1;0;0;0;0;16;3;5;0.7083333;0;2;79;8;UniqueRB
jasperreports;net.sf.jasperreports.charts.base.JRBaseBarPlot;0;1;0;0;0;0;59;1;14;0.9456521;1;2;247;46;UniqueRB
jasperreports;net.sf.jasperreports.engine.base.JRBasePrintFrame;0;1;0;0;0;0;66;1;10;0.92051286;0;2;236;65;UniqueRB
jasperreports;net.sf.jasperreports.engine.xml.JRConditionalStyleFillerFactory;0;1;0;0;0;0;6;2;6;0.5;0;3;21;2;UniqueRB
jasperreports;net.sf.jasperreports.engine.export.JRXlsExporterParameter;0;1;0;0;0;0;1;0;1;0.0;0;3;5;1;UniqueRB
jasperreports;net.sf.jasperreports.engine.design.JRDesignElement;0;1;0;0;0;0;20;2;8;0.89696974;9;2;101;15;UniqueRB
jasperreports;net.sf.jasperreports.charts.fill.JRFillXyzDataset;0;1;0;0;0;0;28;4;12;0.6944444;0;2;78;12;UniqueRB
jasperreports;net.sf.jasperreports.crosstabs.design.JRDesignCellContents;0;1;0;0;0;0;28;1;11;0.9244793;0;3;110;24;UniqueRB
jasperreports;net.sf.jasperreports.charts.base.JRBaseTimeSeriesDataset;0;1;0;0;0;0;16;2;9;0.82;0;2;59;10;UniqueRB
jasperreports;net.sf.jasperreports.components.barcode4j.Code39Component;0;1;0;0;0;0;15;0;4;0.8956044;0;2;69;14;UniqueRB
jhotdraw;org.jhotdraw.draw.locator.RelativeLocator;0;1;0;0;0;0;36;2;9;0.67948717;1;2;127;26;UniqueRB
jhotdraw;org.jhotdraw.draw.DefaultDrawing;0;1;0;0;0;0;67;3;8;0.9047619;0;6;172;21;UniqueRB
jhotdraw;org.jhotdraw.draw.action.SelectionColorChooserAction;0;1;0;0;0;0;9;1;6;0.0;0;5;29;6;UniqueRB
jhotdraw;org.jhotdraw.draw.LineConnectionFigure;0;1;0;0;0;0;93;4;23;0.88888884;1;7;330;36;UniqueRB
jhotdraw;org.jhotdraw.color.HSLHarmonicColorWheelImageProducer;0;1;0;0;0;0;21;3;7;0.7777778;0;4;126;9;UniqueRB
jhotdraw;org.jhotdraw.gui.plaf.palette.PaletteSliderThumbIcon;0;1;0;0;0;0;23;4;3;0.7708333;0;2;98;8;UniqueRB
jhotdraw;org.jhotdraw.draw.connector.ChopDiamondConnector;0;1;0;0;0;0;19;2;5;0.0;0;3;73;3;UniqueRB
jhotdraw;org.jhotdraw.app.AbstractApplicationModel;0;1;0;0;0;0;26;3;7;0.9318181;2;2;102;22;UniqueRB
jhotdraw;org.jhotdraw.draw.action.DefaultAttributeAction;0;1;0;0;0;0;16;2;8;0.6818182;0;3;69;11;UniqueRB
jhotdraw;org.jhotdraw.app.DefaultApplicationModel;0;1;0;0;0;0;14;1;18;0.0;0;3;60;9;UniqueRB
jfreechart;org.jfree.chart.labels.StandardPieSectionLabelGenerator;0;1;0;0;0;0;15;1;6;0.8181818;0;2;52;11;UniqueRB
jfreechart;org.jfree.chart.plot.dial.StandardDialRange;0;1;0;0;0;0;36;1;8;0.73376614;0;2;153;22;UniqueRB
jfreechart;org.jfree.data.xy.DefaultXYDataset;0;1;0;0;0;0;32;2;8;0.4;0;4;125;15;UniqueRB
jfreechart;org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator;0;1;0;0;0;0;7;1;7;0.875;0;3;36;4;UniqueRB
jfreechart;org.jfree.data.gantt.TaskSeries;0;1;0;0;0;0;17;2;3;0.0;0;2;64;10;UniqueRB
jfreechart;org.jfree.data.general.DefaultKeyedValueDataset;0;1;0;0;0;0;21;2;7;0.65;0;2;66;10;UniqueRB
jfreechart;org.jfree.data.xy.VectorSeriesCollection;0;1;0;0;0;0;27;1;10;0.22222222;0;4;100;18;UniqueRB
jfreechart;org.jfree.data.general.DefaultPieDataset;0;1;0;0;0;0;32;3;8;0.57894737;2;2;114;19;UniqueRB
jfreechart;org.jfree.data.xy.XIntervalSeriesCollection;0;1;0;0;0;0;30;1;9;0.2;0;5;109;20;UniqueRB
jfreechart;org.jfree.data.time.ohlc.OHLCSeriesCollection;0;1;0;0;0;0;34;1;11;0.6666666;0;4;123;24;UniqueRB
jfreechart;org.jfree.chart.plot.CategoryMarker;0;1;0;0;0;0;14;1;3;0.4375;0;2;51;8;UniqueRB
jfreechart;org.jfree.data.xy.MatrixSeries;0;1;0;0;0;0;20;3;3;0.72727275;1;2;70;11;UniqueRB
jfreechart;org.jfree.data.xy.XYBarDataset;0;1;0;0;0;0;29;1;10;0.47727272;0;5;101;22;UniqueRB
jfreechart;org.jfree.data.time.TimePeriodValues;0;1;0;0;0;0;55;3;4;0.8703703;0;2;234;27;UniqueRB
jfreechart;org.jfree.chart.plot.dial.ArcDialFrame;0;1;0;0;0;0;39;1;7;0.74500006;0;2;191;25;UniqueRB
jfreechart;org.jfree.data.gantt.XYTaskDataset;0;1;0;0;0;0;43;1;10;0.72222227;0;4;166;30;UniqueRB
jfreechart;org.jfree.chart.annotations.XYTextAnnotation;0;1;0;0;0;0;58;1;11;0.86200726;1;2;238;31;UniqueRB
jfreechart;org.jfree.chart.labels.IntervalCategoryToolTipGenerator;0;1;0;0;0;0;12;2;5;0.9;0;3;48;5;UniqueRB
jfreechart;org.jfree.chart.plot.dial.DialTextAnnotation;0;1;0;0;0;0;34;1;8;0.7285714;0;2;139;20;UniqueRB
jfreechart;org.jfree.data.category.SlidingCategoryDataset;0;1;0;0;0;0;34;1;7;0.45614037;0;2;118;19;UniqueRB
jfreechart;org.jfree.data.xy.XYSeriesCollection;0;1;0;0;0;0;77;4;14;0.7142857;0;5;297;35;UniqueRB
jfreechart;org.jfree.chart.entity.LegendItemEntity;0;1;0;0;0;0;15;1;3;0.725;0;2;52;10;UniqueRB
jfreechart;org.jfree.data.time.TimeTableXYDataset;0;1;0;0;0;0;52;1;12;0.7890625;0;5;182;32;UniqueRB
jfreechart;org.jfree.chart.annotations.XYImageAnnotation;0;1;0;0;0;0;25;1;11;0.6666666;0;2;102;12;UniqueRB
jfreechart;org.jfree.chart.plot.dial.DialPointer;0;1;0;0;0;0;14;1;6;0.55;4;6;244;10;UniqueRB
jfreechart;org.jfree.chart.annotations.CategoryTextAnnotation;0;1;0;0;0;0;22;1;12;0.5909091;1;2;93;11;UniqueRB
jfreechart;org.jfree.chart.title.Title;0;1;0;0;0;0;43;3;9;0.8429752;5;2;153;22;UniqueRB
jfreechart;org.jfree.data.general.DefaultHeatMapDataset;0;1;0;0;0;0;36;1;6;0.72380954;0;2;116;15;UniqueRB
jfreechart;org.jfree.data.gantt.TaskSeriesCollection;0;1;0;0;0;0;70;3;10;0.7387387;0;3;281;37;UniqueRB
jfreechart;org.jfree.data.xy.YIntervalSeriesCollection;0;1;0;0;0;0;30;1;8;0.2;0;5;105;20;UniqueRB
jfreechart;org.jfree.chart.plot.dial.DialBackground;0;1;0;0;0;0;21;1;9;0.64102566;0;2;79;13;UniqueRB
jfreechart;org.jfree.data.xy.DefaultIntervalXYDataset;0;1;0;0;0;0;44;2;7;0.525;0;5;172;20;UniqueRB
jfreechart;org.jfree.data.xy.CategoryTableXYDataset;0;1;0;0;0;0;32;1;11;0.53846157;0;5;114;26;UniqueRB
jfreechart;org.jfree.chart.entity.XYItemEntity;0;1;0;0;0;0;14;2;3;0.6944445;0;2;49;9;UniqueRB
jfreechart;org.jfree.data.ComparableObjectSeries;0;1;0;0;0;0;51;4;4;0.675;5;2;186;20;UniqueRB
jfreechart;org.jfree.chart.editor.DefaultNumberAxisEditor;0;1;0;0;0;0;28;2;10;0.7307692;1;6;153;13;UniqueRB
jfreechart;org.jfree.data.xy.XYIntervalSeriesCollection;0;1;0;0;0;0;33;1;8;0.3181818;0;5;114;22;UniqueRB
jfreechart;org.jfree.data.xy.DefaultXYZDataset;0;1;0;0;0;0;36;2;8;0.44117647;0;5;140;17;UniqueRB
jfreechart;org.jfree.chart.plot.PiePlotState;0;1;0;0;0;0;21;0;2;0.8952381;0;2;77;21;UniqueRB
jfreechart;org.jfree.chart.plot.dial.DialCap;0;1;0;0;0;0;26;1;7;0.6375;0;2;109;16;UniqueRB
jfreechart;org.jfree.data.category.DefaultCategoryDataset;0;1;0;0;0;0;35;4;7;0.58;2;2;123;25;UniqueRB
jfreechart;org.jfree.chart.plot.IntervalMarker;0;1;0;0;0;0;17;1;4;0.72727275;0;2;65;11;UniqueRB
jmeter;org.apache.jmeter.gui.action.StopStoppables;0;1;0;0;0;0;6;1;3;0.75;0;2;22;4;UniqueRB
jmeter;org.apache.jmeter.control.gui.ReportGui;0;1;0;0;0;0;12;1;11;0.77500004;0;3;75;10;UniqueRB
jmeter;org.apache.jmeter.gui.action.Start;0;1;0;0;0;0;11;2;12;0.5833333;0;2;53;4;UniqueRB
jmeter;org.apache.jmeter.util.BeanShellTestElement;0;1;0;0;0;0;46;2;13;0.8068182;1;2;163;22;UniqueRB
jmeter;org.apache.jmeter.gui.action.CreateFunctionDialog;0;1;0;0;0;0;4;0;2;0.5;0;2;17;3;UniqueRB
jmeter;org.apache.jmeter.gui.action.Paste;0;1;0;0;0;0;10;3;9;0.6666667;0;2;42;3;UniqueRB
jmeter;org.apache.jmeter.sampler.TestAction;0;1;0;0;0;0;17;3;10;0.85555553;0;3;73;9;UniqueRB
jmeter;org.apache.jmeter.gui.util.ReportFilePanel;0;1;0;0;0;0;15;2;4;0.77922076;0;2;66;11;UniqueRB
jmeter;org.apache.jmeter.gui.action.Cut;0;1;0;0;0;0;4;1;6;0.5;0;2;18;2;UniqueRB
jmeter;org.apache.jmeter.protocol.java.sampler.JavaSampler;0;1;0;0;0;0;22;3;14;0.8265306;0;3;108;14;UniqueRB
jmeter;org.apache.jmeter.protocol.http.sampler.AccessLogSampler;0;1;0;0;0;0;51;5;16;0.8666667;0;4;168;21;UniqueRB
lucene;org.apache.lucene.search.similarities.NormalizationH3;0;1;0;0;0;0;5;0;2;0.2;0;2;18;5;UniqueRB
lucene;org.apache.lucene.search.similarities.NormalizationH2;0;1;0;0;0;0;5;0;3;0.4;0;2;18;5;UniqueRB
lucene;org.apache.lucene.document.DerefBytesDocValuesField;0;1;0;0;0;0;2;0;3;1.0;0;3;10;2;UniqueRB
lucene;org.apache.lucene.search.similarities.BasicModelP;0;1;0;0;0;0;3;0;3;0.6666667;0;2;12;3;UniqueRB
lucene;org.apache.lucene.search.similarities.BasicModelG;0;1;0;0;0;0;3;0;3;0.0;0;2;13;3;UniqueRB
lucene;org.apache.lucene.store.NativeFSLock;0;1;0;0;0;0;27;6;3;0.5555556;0;2;141;6;UniqueRB
lucene;org.apache.lucene.util.mutable.MutableValueFloat;0;1;0;0;0;0;12;1;2;0.0;0;2;31;6;UniqueRB
lucene;org.apache.lucene.search.spans.SpanOrQuery;0;1;0;0;0;0;30;3;11;0.36363637;0;4;182;11;UniqueRB
lucene;org.apache.lucene.codecs.compressing.CompressingStoredFieldsReader;0;1;0;0;0;0;45;2;20;0.6555555;0;2;285;10;UniqueRB
lucene;org.apache.lucene.codecs.simpletext.SimpleTextStoredFieldsFormat;0;1;0;0;0;0;2;0;9;0.0;0;2;9;2;UniqueRB
lucene;org.apache.lucene.queries.function.valuesource.ConstValueSource;0;1;0;0;0;0;14;1;6;0.5;0;3;63;11;UniqueRB
lucene;org.apache.lucene.queries.function.valuesource.ShortFieldSource;0;1;0;0;0;0;9;1;7;0.33333334;0;3;53;6;UniqueRB
lucene;org.apache.lucene.queries.function.valuesource.DoubleFieldSource;0;1;0;0;0;0;9;1;9;0.33333334;0;3;102;6;UniqueRB
lucene;org.apache.lucene.codecs.lucene40.Lucene40StoredFieldsReader;0;1;0;0;0;0;36;3;14;0.56060606;0;2;157;11;UniqueRB
lucene;org.apache.lucene.codecs.MappingMultiDocsEnum;0;1;0;0;0;0;14;3;7;0.7638889;0;2;65;9;UniqueRB
lucene;org.apache.lucene.store.FSDirectory;0;1;0;0;0;0;57;4;15;0.79545456;5;8;261;22;UniqueRB
lucene;org.apache.lucene.facet.encoding.DGapIntEncoder;0;1;0;0;0;0;5;1;6;0.0;0;3;21;4;UniqueRB
lucene;org.apache.lucene.search.spans.SpanMultiTermQueryWrapper;0;1;0;0;0;0;15;1;15;0.5;0;6;107;9;UniqueRB
lucene;org.apache.lucene.store.SimpleFSLock;0;1;0;0;0;0;10;2;2;0.3;0;2;26;5;UniqueRB
lucene;org.apache.lucene.index.BinaryDocValuesWriter;0;1;0;0;0;0;9;1;9;0.6;0;2;76;5;UniqueRB
lucene;org.apache.lucene.queries.function.FunctionQuery;0;1;0;0;0;0;12;1;9;0.375;0;4;107;8;UniqueRB
lucene;org.apache.lucene.search.BooleanScorer2;0;1;0;0;0;0;33;3;14;0.73214287;0;7;180;16;UniqueRB
lucene;org.apache.lucene.search.ConstantScoreAutoRewrite;0;1;0;0;0;0;17;2;17;0.7222222;2;6;125;9;UniqueRB
lucene;org.apache.lucene.codecs.lucene3x.Lucene3xFieldInfosFormat;0;1;0;0;0;0;2;0;4;0.5;1;2;9;2;UniqueRB
lucene;org.egothor.stemmer.MultiTrie;0;1;0;0;0;0;23;2;3;0.59375;1;2;69;8;UniqueRB
lucene;org.apache.lucene.analysis.miscellaneous.PatternAnalyzer;0;1;0;0;0;0;34;3;12;0.6805556;0;6;214;8;UniqueRB
lucene;org.apache.lucene.queryparser.complexPhrase.ComplexPhraseQueryParser;0;1;0;0;0;0;18;2;12;0.6296297;0;4;217;9;UniqueRB
lucene;org.apache.lucene.util.OpenBitSet;0;1;0;0;0;0;163;2;6;0.48633876;1;2;495;61;UniqueRB
lucene;org.apache.lucene.store.BufferedIndexOutput;0;1;0;0;0;0;20;4;3;0.7090908;5;3;71;11;UniqueRB
lucene;org.apache.lucene.analysis.icu.tokenattributes.ScriptAttributeImpl;0;1;0;0;0;0;12;1;4;0.2;0;2;39;10;UniqueRB
lucene;org.apache.lucene.search.spans.SpanNotQuery;0;1;0;0;0;0;19;2;10;0.27272728;0;3;122;11;UniqueRB
lucene;org.apache.lucene.store.BufferedIndexInput;0;1;0;0;0;0;66;3;6;0.66459626;8;3;229;23;UniqueRB
lucene;org.apache.lucene.facet.encoding.VInt8IntDecoder;0;1;0;0;0;0;5;2;4;0.0;0;2;24;2;UniqueRB
lucene;org.apache.lucene.benchmark.byTask.feeds.SingleDocSource;0;1;0;0;0;0;6;1;4;0.625;1;2;24;4;UniqueRB
lucene;org.apache.lucene.search.similarities.BasicModelIne;0;1;0;0;0;0;3;0;3;0.0;0;2;13;3;UniqueRB
lucene;org.apache.lucene.codecs.lucene3x.Lucene3xStoredFieldsFormat;0;1;0;0;0;0;2;0;8;0.0;1;2;8;2;UniqueRB
lucene;org.apache.lucene.queries.function.valuesource.TotalTermFreqValueSource;0;1;0;0;0;0;10;2;8;0.5357143;0;2;49;7;UniqueRB
lucene;org.apache.lucene.codecs.blockterms.FixedGapTermsIndexReader;0;1;0;0;0;0;25;3;15;0.7738096;0;3;268;7;UniqueRB
lucene;org.apache.lucene.search.grouping.AbstractSecondPassGroupingCollector;0;1;0;0;0;0;15;2;11;0.69642866;0;2;72;7;UniqueRB
lucene;org.apache.lucene.util.FixedBitSet;0;1;0;0;0;0;98;2;7;0.42708334;0;2;280;32;UniqueRB
lucene;org.apache.lucene.search.similarities.BasicModelBE;0;1;0;0;0;0;4;0;4;0.0;0;2;15;4;UniqueRB
lucene;org.apache.lucene.search.FuzzyTermsEnum;0;1;0;0;0;0;50;3;25;0.87643033;0;5;228;23;UniqueRB
lucene;org.apache.lucene.codecs.BlockTreeTermsWriter;0;1;0;0;0;0;21;3;13;0.875;0;5;522;8;UniqueRB
lucene;org.apache.lucene.index.SingletonSortedSetDocValues;0;1;0;0;0;0;8;1;3;0.5;0;2;31;6;UniqueRB
lucene;org.apache.lucene.index.DirectoryReader;0;1;0;0;0;0;28;3;9;0.8055556;2;2;79;18;UniqueRB
lucene;org.apache.lucene.analysis.morfologik.MorphosyntacticTagsAttributeImpl;0;1;0;0;0;0;16;2;3;0.3;0;2;44;10;UniqueRB
lucene;org.apache.lucene.codecs.lucene3x.Lucene3xTermVectorsReader;0;1;0;0;0;0;23;3;17;0.74074084;0;7;514;9;UniqueRB
lucene;org.apache.lucene.util.packed.BulkOperationPacked;0;1;0;0;0;0;50;3;5;0.65934074;24;2;210;13;UniqueRB
lucene;org.apache.lucene.util.mutable.MutableValueDouble;0;1;0;0;0;0;12;1;2;0.0;0;2;33;6;UniqueRB
lucene;org.apache.lucene.search.grouping.AbstractFirstPassGroupingCollector;0;1;0;0;0;0;44;3;11;0.691358;0;2;187;9;UniqueRB
lucene;org.apache.lucene.queries.function.valuesource.SumTotalTermFreqValueSource;0;1;0;0;0;0;12;2;8;0.2857143;0;2;47;7;UniqueRB
lucene;org.apache.lucene.codecs.compressing.CompressingTermVectorsFormat;0;1;0;0;0;0;5;1;10;0.1875;1;2;24;4;UniqueRB
lucene;org.apache.lucene.codecs.BlockTermState;0;1;0;0;0;0;3;0;3;0.33333334;8;2;20;3;UniqueRB
lucene;org.apache.lucene.benchmark.byTask.tasks.ResetSystemSoftTask;0;1;0;0;0;0;2;0;3;0.0;1;3;9;2;UniqueRB
lucene;org.apache.lucene.benchmark.byTask.tasks.AddFacetedDocTask;0;1;0;0;0;0;9;2;7;0.375;0;3;30;4;UniqueRB
lucene;org.apache.lucene.search.MultiCollector;0;1;0;0;0;0;20;3;4;0.0;0;2;63;6;UniqueRB
lucene;org.apache.lucene.search.similarities.BasicModelIn;0;1;0;0;0;0;4;0;5;0.0;0;2;21;4;UniqueRB
lucene;org.apache.lucene.search.similarities.BasicModelIF;0;1;0;0;0;0;3;0;3;0.0;0;2;12;3;UniqueRB
lucene;org.apache.lucene.queryparser.flexible.core.nodes.OrQueryNode;0;1;0;0;0;0;14;1;5;0.0;0;3;30;3;UniqueRB
lucene;org.apache.lucene.queryparser.classic.MultiFieldQueryParser;0;1;0;0;0;0;50;5;11;0.41666666;0;3;140;12;UniqueRB
lucene;org.apache.lucene.search.FieldValueFilter;0;1;0;0;0;0;21;2;11;0.1875;0;2;67;8;UniqueRB
lucene;org.egothor.stemmer.Optimizer;0;1;0;0;0;0;21;4;7;0.0;1;2;100;4;UniqueRB
lucene;org.apache.lucene.queryparser.classic.QueryParser;0;1;0;0;0;0;201;5;16;0.83571434;10;4;651;28;UniqueRB
lucene;org.apache.lucene.codecs.lucene3x.Lucene3xFields;0;1;0;0;0;0;17;4;14;0.78125;0;7;668;8;UniqueRB
lucene;org.apache.lucene.index.MultiFields;0;1;0;0;0;0;42;3;19;0.7619048;0;2;156;14;UniqueRB
lucene;org.apache.lucene.search.similarities.LambdaDF;0;1;0;0;0;0;4;0;4;0.0;0;2;18;4;UniqueRB
lucene;org.apache.lucene.codecs.lucene41.Lucene41SkipReader;0;1;0;0;0;0;28;2;5;0.67424244;0;2;117;12;UniqueRB
lucene;org.apache.lucene.spatial.prefix.AbstractVisitingPrefixTreeFilter;0;1;0;0;0;0;6;1;5;0.0;1;4;160;3;UniqueRB
lucene;org.apache.lucene.codecs.lucene40.Lucene40SkipListReader;0;1;0;0;0;0;15;3;4;0.57777774;0;2;77;9;UniqueRB
lucene;org.apache.lucene.analysis.ar.ArabicLetterTokenizer;0;1;0;0;0;0;5;0;4;0.0;0;4;14;4;UniqueRB
lucene;org.apache.lucene.codecs.lucene42.Lucene42NormsFormat;0;1;0;0;0;0;3;0;7;0.6666667;0;2;14;3;UniqueRB
lucene;org.apache.lucene.benchmark.byTask.feeds.TrecContentSource;0;1;0;0;0;0;38;3;11;0.83333325;2;2;197;10;UniqueRB
lucene;org.apache.lucene.facet.codecs.facet42.Facet42DocValuesProducer;0;1;0;0;0;0;8;2;9;0.6666667;0;2;39;6;UniqueRB
lucene;org.apache.lucene.store.TrackingDirectoryWrapper;0;1;0;0;0;0;18;0;7;0.4166667;0;2;61;18;UniqueRB
lucene;org.apache.lucene.search.payloads.MaxPayloadFunction;0;1;0;0;0;0;9;1;1;0.0;0;2;25;4;UniqueRB
lucene;org.apache.lucene.search.similarities.BasicStats;0;1;0;0;0;0;15;0;2;0.86666673;2;2;60;15;UniqueRB
lucene;org.apache.lucene.codecs.lucene40.Lucene40FieldInfosFormat;0;1;0;0;0;0;3;0;4;0.66666657;0;2;22;3;UniqueRB
lucene;org.apache.lucene.search.grouping.AbstractAllGroupsCollector;0;1;0;0;0;0;4;0;4;0.0;0;2;11;4;UniqueRB
lucene;org.apache.lucene.queries.function.valuesource.ScaleFloatFunction;0;1;0;0;0;0;19;3;8;0.1904762;0;2;81;7;UniqueRB
lucene;org.apache.lucene.codecs.compressing.CompressingStoredFieldsFormat;0;1;0;0;0;0;6;1;10;0.2;1;2;27;5;UniqueRB
lucene;org.apache.lucene.search.grouping.AbstractDistinctValuesCollector;0;1;0;0;0;0;3;0;4;0.0;0;2;16;3;UniqueRB
lucene;org.apache.lucene.index.BaseCompositeReader;0;1;0;0;0;0;21;2;8;0.6969697;0;3;86;11;UniqueRB
lucene;org.apache.lucene.util.packed.Packed64;0;1;0;0;0;0;52;2;11;0.5454545;0;3;180;11;UniqueRB
lucene;org.apache.lucene.search.suggest.tst.TSTLookup;0;1;0;0;0;0;45;2;10;0.64285713;0;2;145;10;UniqueRB
lucene;org.apache.lucene.analysis.cn.ChineseTokenizer;0;1;0;0;0;0;20;3;7;0.6363636;0;2;77;8;UniqueRB
lucene;org.apache.lucene.index.AtomicReader;0;1;0;0;0;0;34;3;16;0.9375;4;2;94;16;UniqueRB
lucene;org.apache.lucene.search.join.ToParentBlockJoinQuery;0;1;0;0;0;0;11;1;10;0.30555555;0;4;251;9;UniqueRB
lucene;org.apache.lucene.search.TopDocsCollector;0;1;0;0;0;0;15;1;6;0.6666667;0;2;41;8;UniqueRB
lucene;org.apache.lucene.codecs.lucene40.Lucene40NormsFormat;0;1;0;0;0;0;3;0;6;0.0;1;2;11;3;UniqueRB
lucene;org.apache.lucene.codecs.simpletext.SimpleTextNormsFormat;0;1;0;0;0;0;2;0;9;1.0;0;6;19;2;UniqueRB
lucene;org.apache.lucene.analysis.tokenattributes.CharTermAttributeImpl;0;1;0;0;0;0;55;3;7;0.6153846;1;2;170;26;UniqueRB
lucene;org.apache.lucene.queryparser.flexible.standard.processors.DefaultPhraseSlopQueryNodeProcessor;0;1;0;0;0;0;12;2;7;0.6666667;0;2;40;6;UniqueRB
lucene;org.apache.lucene.facet.encoding.SimpleIntDecoder;0;1;0;0;0;0;4;1;4;0.0;0;2;17;2;UniqueRB
lucene;org.apache.lucene.queryparser.surround.query.SimpleTerm;0;1;0;0;0;0;14;1;9;0.8333333;3;2;52;12;UniqueRB
lucene;org.apache.lucene.queries.function.valuesource.DoubleConstValueSource;0;1;0;0;0;0;14;1;6;0.6363637;0;3;66;11;UniqueRB
lucene;org.apache.lucene.util.mutable.MutableValueLong;0;1;0;0;0;0;13;1;2;0.0;1;2;32;6;UniqueRB
lucene;org.apache.lucene.index.NormsConsumerPerField;0;1;0;0;0;0;11;2;12;0.6;0;2;38;6;UniqueRB
lucene;org.apache.lucene.codecs.lucene3x.Lucene3xSegmentInfoFormat;0;1;0;0;0;0;8;0;6;0.8615385;1;2;33;5;UniqueRB
lucene;org.apache.lucene.search.similarities.LambdaTTF;0;1;0;0;0;0;4;0;4;0.0;0;2;18;4;UniqueRB
lucene;org.apache.lucene.facet.partitions.PartitionsFacetResultsHandler;0;1;0;0;0;0;9;0;7;0.0;2;2;19;8;UniqueRB
