sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
hadoop;org.apache.hadoop.metrics.spi.MetricsRecordImpl;0;0;0;0;0;0;25;1;7;0.84375;0;1;82;24;WBS
hadoop;org.apache.hadoop.hdfsproxy.ProxyUtil;0;0;0;0;0;0;43;5;12;0.8148148;0;1;229;9;WBS
hadoop;org.apache.hadoop.metrics2.impl.MetricGaugeInt;0;0;0;0;0;0;3;0;2;0.0;0;3;13;3;WBS
hadoop;org.apache.hadoop.hdfs.server.namenode.ListPathsServlet;0;0;0;0;0;0;15;2;8;0.6666667;0;3;118;3;WBS
hadoop;org.apache.hadoop.hdfs.server.protocol.DatanodeRegistration$Anonymous1;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.mapred.gridmix.emulators.resourceusage.TotalHeapUsageEmulatorPlugin;0;0;0;0;0;0;15;4;8;0.74285716;0;1;92;7;WBS
hadoop;org.apache.hadoop.io.file.tfile.CompareUtils$BytesComparator;0;0;0;0;0;0;3;0;4;0.33333334;0;1;12;3;WBS
hadoop;org.apache.hadoop.tools.DistCp$CopyFilesMapper;0;0;0;0;0;0;46;5;18;0.75974035;0;1;187;11;WBS
hadoop;org.apache.hadoop.hdfs.server.namenode.NotReplicatedYetException;0;0;0;0;0;0;1;0;0;0.0;0;4;5;1;WBS
hadoop;org.apache.hadoop.eclipse.preferences.PreferenceInitializer;0;0;0;0;0;0;1;0;1;0.0;0;2;4;1;WBS
hadoop;org.apache.hadoop.tools.rumen.JobUnsuccessfulCompletionEvent;0;0;0;0;0;0;8;1;4;0.71428573;0;1;35;7;WBS
hadoop;org.apache.hadoop.mapreduce.lib.partition.TotalOrderPartitioner$BinarySearchNode;0;0;0;0;0;0;3;0;3;0.0;0;1;12;2;WBS
hadoop;org.apache.hadoop.mapred.IndexCache;0;0;0;0;0;0;19;4;7;0.36666667;0;1;102;5;WBS
hadoop;org.apache.hadoop.io.VersionMismatchException;0;0;0;0;0;0;2;0;0;0.0;0;4;11;2;WBS
hadoop;org.apache.hadoop.mapreduce.server.tasktracker.userlogs.DeleteJobEvent;0;0;0;0;0;0;2;0;2;0.0;0;2;10;2;WBS
hadoop;org.apache.hadoop.mapred.TaskTracker$TaskLauncher;0;0;0;0;0;0;16;5;7;0.47619048;0;2;89;7;WBS
hadoop;org.apache.hadoop.metrics.util.MBeanUtil;0;0;0;0;0;0;9;1;2;0.0;0;1;38;3;WBS
hadoop;org.apache.hadoop.hdfs.server.namenode.NameNodeMXBean;0;0;0;0;0;0;17;0;0;0.0;0;1;19;17;WBS
hadoop;org.apache.hadoop.io.compress.bzip2.CBZip2InputStream$STATE;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
hadoop;org.apache.hadoop.security.AuthenticationFilterInitializer;0;0;0;0;0;0;6;2;4;0.0;0;2;35;1;WBS
hadoop;org.apache.hadoop.util.QuickSort;0;0;0;0;0;0;28;4;5;0.8333333;0;1;79;6;WBS
hadoop;org.apache.hadoop.hdfs.tools.DFSAdmin$SetQuotaCommand;0;0;0;0;0;0;4;0;5;0.6875;0;3;22;4;WBS
hadoop;org.apache.hadoop.io.SequenceFile$Sorter$SortPass$SeqFileComparator;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.hdfs.server.namenode.UpgradeManagerNamenode;0;0;0;0;0;0;18;2;16;0.0;0;2;75;6;WBS
hadoop;org.apache.hadoop.record.compiler.JRecord$JavaRecord;0;0;0;0;0;0;33;2;7;0.6388889;0;3;312;9;WBS
hadoop;org.apache.hadoop.io.VIntWritable;0;0;0;0;0;0;14;1;3;0.1;0;1;36;10;WBS
hadoop;org.apache.hadoop.io.file.tfile.BCFile$Writer$BlockAppender;0;0;0;0;0;0;6;1;3;0.6;0;4;33;5;WBS
hadoop;org.apache.hadoop.log.metrics.EventCounter$EventCounts;0;0;0;0;0;0;2;0;1;0.0;0;1;9;2;WBS
hadoop;org.apache.hadoop.security.authorize.Service;0;0;0;0;0;0;3;0;0;0.33333334;0;1;14;3;WBS
hadoop;org.apache.hadoop.mapred.lib.HashPartitioner;0;0;0;0;0;0;2;0;4;0.0;0;1;7;2;WBS
hadoop;org.apache.hadoop.hdfs.server.balancer.Balancer$BytesMoved;0;0;0;0;0;0;2;0;0;0.0;0;1;9;2;WBS
hadoop;org.apache.hadoop.io.compress.snappy.LoadSnappy;0;0;0;0;0;0;5;1;3;0.6666667;0;1;28;2;WBS
hadoop;org.apache.hadoop.eclipse.servers.ServerRegistry$Anonymous1;0;0;0;0;0;0;1;0;0;0.0;0;1;6;1;WBS
hadoop;org.apache.hadoop.mapred.Counters$Counter;0;0;0;0;0;0;6;0;3;0.0;0;2;37;6;WBS
hadoop;org.apache.hadoop.io.OutputBuffer$Buffer;0;0;0;0;0;0;5;1;2;0.0;0;3;21;4;WBS
hadoop;org.apache.hadoop.security.UserGroupInformation$AuthenticationMethod;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
hadoop;org.apache.hadoop.contrib.failmon.ParseState;0;0;0;0;0;0;1;0;0;0.0;0;1;10;1;WBS
hadoop;org.apache.hadoop.mapreduce.split.JobSplit$TaskSplitMetaInfo;0;0;0;0;0;0;9;0;2;0.5555556;0;1;35;9;WBS
hadoop;org.apache.hadoop.contrib.index.lucene.FileSystemDirectory$Anonymous1;0;0;0;0;0;0;4;0;1;0.0;0;1;13;4;WBS
hadoop;org.apache.hadoop.metrics2.impl.MetricsSystemImpl$Anonymous2;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.metrics2.impl.MetricsSystemImpl$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.metrics2.impl.MetricsSystemImpl$Anonymous4;0;0;0;0;0;0;2;1;1;0.0;0;1;10;1;WBS
hadoop;org.apache.hadoop.metrics2.impl.MetricsSystemImpl$Anonymous3;0;0;0;0;0;0;2;1;0;0.0;0;1;11;1;WBS
hadoop;org.apache.hadoop.metrics2.impl.MetricsSystemImpl$Anonymous5;0;0;0;0;0;0;2;2;5;0.0;0;1;18;1;WBS
hadoop;org.apache.hadoop.io.compress.zlib.ZlibCompressor$CompressionStrategy;0;0;0;0;0;0;2;0;0;0.0;0;1;13;2;WBS
hadoop;org.apache.hadoop.tools.rumen.Task20LineHistoryEventEmitter$TaskUpdatedEventEmitter;0;0;0;0;0;0;3;1;6;0.0;0;2;13;1;WBS
hadoop;org.apache.hadoop.fs.DU;0;0;0;0;0;0;19;3;4;0.76388884;0;2;98;12;WBS
hadoop;org.apache.hadoop.metrics.Updater;0;0;0;0;0;0;1;0;3;0.0;0;1;3;1;WBS
hadoop;org.apache.hadoop.mapred.JobInProgress$JobInitKillStatus;0;0;0;0;0;0;0;0;0;NaN;0;1;5;0;WBS
hadoop;org.apache.hadoop.io.WritableComparator;0;0;0;0;0;0;32;2;8;0.8315789;33;1;107;19;WBS
hadoop;org.apache.hadoop.io.retry.RetryPolicies$Anonymous1;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.metrics.util.MetricsTimeVaryingRate$Metrics;0;0;0;0;0;0;2;0;1;0.0;0;1;12;2;WBS
hadoop;org.apache.hadoop.hdfs.server.namenode.INodeFile;0;0;0;0;0;0;36;2;10;0.75999993;1;2;114;20;WBS
hadoop;org.apache.hadoop.hdfs.web.resources.PutOpParam;0;0;0;0;0;0;2;0;3;0.5;0;4;31;2;WBS
hadoop;org.apache.hadoop.tools.Logalyzer;0;0;0;0;0;0;17;2;17;0.33333334;0;3;167;3;WBS
hadoop;org.apache.hadoop.fs.HardLink$HardLinkCGWin;0;0;0;0;0;0;7;1;1;0.8;0;2;46;5;WBS
hadoop;org.apache.hadoop.hdfsproxy.ProxyFileDataServlet;0;0;0;0;0;0;3;1;7;1.0;0;2;14;2;WBS
hadoop;org.apache.hadoop.security.authentication.client.KerberosAuthenticator;0;0;0;0;0;0;16;2;9;0.5714286;0;2;138;6;WBS
hadoop;org.apache.hadoop.eclipse.NewReducerWizard$Page;0;0;0;0;0;0;7;0;10;0.0;0;2;49;7;WBS
hadoop;org.apache.hadoop.ipc.Client$Connection$PingInputStream;0;0;0;0;0;0;11;2;3;0.0;0;3;35;4;WBS
hadoop;org.apache.hadoop.metrics2.util.MetricsCache$Record;0;0;0;0;0;0;7;1;1;0.5;0;1;24;5;WBS
hadoop;org.apache.hadoop.mapreduce.JobStatus;0;0;0;0;0;0;0;0;0;0.0;0;1;10;0;WBS
hadoop;org.apache.hadoop.mapred.InputSplit;0;0;0;0;0;0;2;0;1;0.0;0;1;4;2;WBS
hadoop;org.apache.hadoop.mapred.ReduceTask$ReduceCopier$InMemFSMergeThread;0;0;0;0;0;0;10;3;10;0.0;0;2;60;3;WBS
hadoop;org.apache.hadoop.thriftfs.api.ThriftHadoopFileSystem$open_args$Isset;0;0;0;0;0;0;0;0;0;NaN;0;1;3;0;WBS
hadoop;org.apache.hadoop.io.FloatWritable;0;0;0;0;0;0;15;1;4;0.1;0;2;49;10;WBS
hadoop;org.apache.hadoop.util.ReflectionUtils;0;0;0;0;0;0;32;3;12;0.83333343;0;1;157;13;WBS
hadoop;org.apache.hadoop.vaidya.JobDiagnoser;0;0;0;0;0;0;5;1;4;0.0;1;1;25;4;WBS
hadoop;org.apache.hadoop.hdfs.tools.DFSAdmin$DFSAdminCommand;0;0;0;0;0;0;2;1;3;0.0;0;2;10;1;WBS
hadoop;org.apache.hadoop.io.retry.RetryPolicies;0;0;0;0;0;0;6;0;13;1.0;0;6;265;6;WBS
hadoop;org.apache.hadoop.util.bloom.HashFunction;0;0;0;0;0;0;9;1;4;0.33333334;0;1;34;3;WBS
hadoop;org.apache.hadoop.hdfs.security.token.block.ExportedBlockKeys;0;0;0;0;0;0;14;1;4;0.6296297;0;1;62;9;WBS
hadoop;org.apache.hadoop.mapred.FileOutputFormat$Counter;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
hadoop;org.apache.hadoop.io.file.tfile.TFile$Reader;0;0;0;0;0;0;47;2;16;0.82222223;0;1;561;30;WBS
hadoop;org.apache.hadoop.mapred.jobcontrol.JobControl;0;0;0;0;0;0;46;3;2;0.85314685;0;1;166;22;WBS
hadoop;org.apache.hadoop.mapred.gridmix.LoadJob$LoadMapper;0;0;0;0;0;0;20;3;16;0.20833334;0;2;104;3;WBS
hadoop;org.apache.hadoop.hdfs.web.resources.BooleanParam;0;0;0;0;0;0;1;0;3;1.0;2;3;24;1;WBS
hadoop;org.apache.hadoop.record.compiler.generated.ParseException;0;0;0;0;0;0;26;3;3;0.64000005;0;3;106;5;WBS
hadoop;org.apache.hadoop.mapred.FileAlreadyExistsException;0;0;0;0;0;0;2;0;0;1.0;0;4;9;2;WBS
hadoop;org.apache.hadoop.io.file.tfile.BCFile$BlockRegion;0;0;0;0;0;0;7;0;2;0.3809524;0;1;32;7;WBS
hadoop;org.apache.hadoop.tools.rumen.ParsedJob;0;0;0;0;0;0;23;2;7;0.89215684;0;2;83;17;WBS
hadoop;org.apache.hadoop.ipc.Server$Responder;0;0;0;0;0;0;42;5;5;0.6666667;0;2;190;9;WBS
hadoop;org.apache.hadoop.mapred.gridmix.LoadJob$LoadReducer;0;0;0;0;0;0;17;3;11;0.2857143;0;2;72;3;WBS
hadoop;org.apache.hadoop.hdfs.server.namenode.FSNamesystem$CompleteFileStatus;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
hadoop;org.apache.hadoop.tools.rumen.JobHistoryUtils;0;0;0;0;0;0;4;3;1;0.0;0;1;13;1;WBS
hadoop;org.apache.hadoop.eclipse.server.HadoopServer$Anonymous3;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.util.VersionInfo;0;0;0;0;0;0;16;0;2;0.6111111;0;1;38;9;WBS
hadoop;org.apache.hadoop.util.ResourceCalculatorPlugin;0;0;0;0;0;0;13;2;6;0.0;1;2;45;10;WBS
hadoop;org.apache.hadoop.tools.DistCp;0;0;0;0;0;0;116;7;28;0.9015151;0;4;916;22;WBS
hadoop;org.apache.hadoop.tools.DistCh;0;0;0;0;0;0;39;6;18;0.8472222;0;2;370;9;WBS
hadoop;org.apache.hadoop.record.compiler.ant.RccTask;0;0;0;0;0;0;15;2;7;0.75;0;2;54;8;WBS
hadoop;org.apache.hadoop.mapred.AllocationConfigurationException;0;0;0;0;0;0;1;0;0;1.0;0;3;6;1;WBS
hadoop;org.apache.hadoop.mapred.join.Parser$NumToken;0;0;0;0;0;0;2;0;1;0.0;0;2;10;2;WBS
hadoop;org.apache.hadoop.tools.rumen.RewindableInputStream;0;0;0;0;0;0;7;1;2;0.0;0;2;28;6;WBS
hadoop;org.apache.hadoop.mapred.MapTask;0;0;0;0;0;0;31;2;43;0.8541666;2;6;1170;12;WBS
hadoop;org.apache.hadoop.fs.FileSystem$ClientFinalizer;0;0;0;0;0;0;2;1;1;0.0;0;2;10;1;WBS
hadoop;org.apache.hadoop.tools.rumen.ReduceTaskAttemptInfo;0;0;0;0;0;0;5;0;4;0.6;0;2;23;5;WBS
hadoop;org.apache.hadoop.hdfs.web.resources.LengthParam;0;0;0;0;0;0;3;0;2;0.6666667;0;3;14;3;WBS
hadoop;org.apache.hadoop.hdfs.server.protocol.BlockRecoveryInfo;0;0;0;0;0;0;7;0;2;0.14285715;0;1;29;7;WBS
hadoop;org.apache.hadoop.io.compress.BZip2Codec;0;0;0;0;0;0;13;1;14;1.0;0;6;203;11;WBS
hadoop;org.apache.hadoop.io.file.tfile.TFile$Reader$Anonymous1;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.mapred.gridmix.emulators.resourceusage.ResourceUsageMatcher;0;0;0;0;0;0;10;3;5;0.33333334;0;1;35;3;WBS
hadoop;org.apache.hadoop.mapred.TaskStatus;0;0;0;0;0;0;66;2;11;0.8597222;2;1;247;48;WBS
hadoop;org.apache.hadoop.thriftfs.api.ThriftHadoopFileSystem$append_result$Isset;0;0;0;0;0;0;0;0;0;NaN;0;1;4;0;WBS
hadoop;org.apache.hadoop.io.file.tfile.BCFile$Writer$BlockRegister;0;0;0;0;0;0;1;0;0;0.0;0;1;3;1;WBS
hadoop;org.apache.hadoop.io.VersionedWritable;0;0;0;0;0;0;4;1;3;0.0;2;1;10;3;WBS
hadoop;org.apache.hadoop.tools.rumen.JobHistoryParserFactory$VersionDetector;0;0;0;0;0;0;2;0;1;0.0;0;1;11;2;WBS
hadoop;org.apache.hadoop.mapreduce.Mapper$Context;0;0;0;0;0;0;1;0;12;0.0;0;5;5;1;WBS
hadoop;org.apache.hadoop.mapred.pipes.PipesNonJavaInputFormat;0;0;0;0;0;0;2;0;12;0.0;0;1;31;2;WBS
hadoop;org.apache.hadoop.eclipse.servers.RunOnHadoopWizard$MainWizardPage;0;0;0;0;0;0;6;1;12;0.5;0;2;89;4;WBS
hadoop;org.apache.hadoop.mapred.TaskController$DeletionContext;0;0;0;0;0;0;5;1;2;0.083333336;0;2;24;3;WBS
hadoop;org.apache.hadoop.mapred.join.TupleWritable$Anonymous1;0;0;0;0;0;0;6;1;2;0.33333334;0;1;19;3;WBS
hadoop;org.apache.hadoop.tools.rumen.AbstractClusterStory;0;0;0;0;0;0;31;4;5;0.76666665;1;1;129;10;WBS
hadoop;org.apache.hadoop.streaming.AutoInputFormat;0;0;0;0;0;0;6;1;11;0.25;0;2;30;2;WBS
hadoop;org.apache.hadoop.metrics.MetricsUtil;0;0;0;0;0;0;8;2;7;0.6;0;1;38;5;WBS
hadoop;org.apache.hadoop.hdfs.tools.DFSAdmin$ClearSpaceQuotaCommand;0;0;0;0;0;0;4;0;5;0.75;0;3;20;4;WBS
hadoop;org.apache.hadoop.mapred.gridmix.GenerateData$RawBytesOutputFormat$ChunkWriter;0;0;0;0;0;0;7;2;9;0.5277778;0;2;42;4;WBS
hadoop;org.apache.hadoop.io.BloomMapFile$Reader;0;0;0;0;0;0;10;1;13;0.7619048;0;2;47;7;WBS
hadoop;org.apache.hadoop.mapred.ReduceTask$ReduceCopier;0;0;0;0;0;0;85;6;29;0.8576922;0;6;1298;10;WBS
hadoop;org.apache.hadoop.contrib.failmon.PersistentState;0;0;0;0;0;0;13;1;3;0.4;0;1;56;5;WBS
hadoop;org.apache.hadoop.security.SaslInputStream;0;0;0;0;0;0;39;2;3;0.6666666;0;2;140;12;WBS
hadoop;org.apache.hadoop.mapred.Merger;0;0;0;0;0;0;9;2;17;1.0;0;2;288;7;WBS
hadoop;org.apache.hadoop.mapred.AuditLogger$Constants;0;0;0;0;0;0;0;0;0;NaN;0;1;12;0;WBS
hadoop;org.apache.hadoop.io.file.tfile.Chunk$ChunkDecoder;0;0;0;0;0;0;31;3;3;0.5833334;0;2;98;15;WBS
hadoop;org.apache.hadoop.http.HttpServer$StackServlet;0;0;0;0;0;0;2;1;5;1.0;0;2;12;1;WBS
hadoop;org.apache.hadoop.mapred.SequenceFileOutputFormat$Anonymous1;0;0;0;0;0;0;2;0;3;0.0;0;1;8;2;WBS
hadoop;org.apache.hadoop.hdfs.server.namenode.BlocksMap$BlockInfo;0;0;0;0;0;0;71;3;5;0.7619047;0;2;157;21;WBS
hadoop;org.apache.hadoop.hdfs.server.namenode.DatanodeDescriptor$DecommissioningStatus;0;0;0;0;0;0;11;1;1;0.6666667;0;1;41;6;WBS
hadoop;org.apache.hadoop.io.ByteWritable$Comparator;0;0;0;0;0;0;4;0;3;0.0;0;2;10;2;WBS
hadoop;org.apache.hadoop.io.compress.zlib.ZlibDecompressor$CompressionHeader;0;0;0;0;0;0;2;0;0;0.0;0;1;12;2;WBS
hadoop;org.apache.hadoop.io.nativeio.NativeIO;0;0;0;0;0;0;27;2;6;0.96286464;0;1;140;13;WBS
hadoop;org.apache.hadoop.eclipse.HadoopPerspectiveFactory;0;0;0;0;0;0;1;0;3;0.0;0;1;36;1;WBS
hadoop;org.apache.hadoop.fs.s3.S3Credentials;0;0;0;0;0;0;12;2;1;0.33333334;0;1;44;3;WBS
hadoop;org.apache.hadoop.tools.DistCh$ChangeInputFormat;0;0;0;0;0;0;8;3;12;0.0;0;1;43;3;WBS
hadoop;org.apache.hadoop.mapred.Task$CombinerRunner;0;0;0;0;0;0;5;1;15;0.33333334;0;1;23;3;WBS
hadoop;org.apache.hadoop.thriftfs.api.FileStatus$Isset;0;0;0;0;0;0;0;0;0;NaN;0;1;11;0;WBS
hadoop;org.apache.hadoop.mapred.CapacityTaskScheduler$Clock;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.fs.s3native.NativeFileSystemStore;0;0;0;0;0;0;12;0;4;0.0;0;1;14;12;WBS
hadoop;org.apache.hadoop.metrics.spi.NoEmitMetricsContext;0;0;0;0;0;0;3;0;6;0.6666667;0;2;11;3;WBS
hadoop;org.apache.hadoop.util.Shell$ShellTimeoutTimerTask;0;0;0;0;0;0;5;2;1;0.0;0;2;18;2;WBS
hadoop;org.apache.hadoop.hdfs.DFSClient$Renewer;0;0;0;0;0;0;6;1;9;0.0;0;2;32;4;WBS
hadoop;org.apache.hadoop.net.SocksSocketFactory;0;0;0;0;0;0;21;2;3;0.6666666;0;2;66;12;WBS
hadoop;org.apache.hadoop.io.compress.bzip2.CBZip2OutputStream$Data;0;0;0;0;0;0;1;0;5;0.8518519;0;1;37;1;WBS
hadoop;org.apache.hadoop.thriftfs.api.ThriftHadoopFileSystem$read_args$Isset;0;0;0;0;0;0;0;0;0;NaN;0;1;5;0;WBS
hadoop;org.apache.hadoop.security.SaslRpcServer$AuthMethod;0;0;0;0;0;0;7;0;2;0.6;0;1;24;5;WBS
hadoop;org.apache.hadoop.thriftfs.api.ThriftHadoopFileSystem$Iface;0;0;0;0;0;0;19;0;4;0.0;0;1;21;19;WBS
hadoop;org.apache.hadoop.eclipse.dfs.DFSLocation;0;0;0;0;0;0;7;1;6;0.6111111;0;1;44;6;WBS
hadoop;org.apache.hadoop.tools.rumen.TaskAttempt20LineEventEmitter$TaskAttemptFinishedEventEmitter;0;0;0;0;0;0;5;1;7;0.0;0;2;18;1;WBS
hadoop;org.apache.hadoop.mapred.gridmix.GenerateDistCacheData$GenDCDataFormat;0;0;0;0;0;0;10;3;16;0.0;0;2;54;2;WBS
hadoop;org.apache.hadoop.io.serializer.Serialization;0;0;0;0;0;0;3;0;3;0.0;0;1;5;3;WBS
hadoop;org.apache.hadoop.mapred.QueueManager$QueueACL;0;0;0;0;0;0;2;0;0;0.0;0;1;8;2;WBS
hadoop;org.apache.hadoop.record.RecordOutput;0;0;0;0;0;0;14;0;2;0.0;0;1;16;14;WBS
hadoop;org.apache.hadoop.ipc.VersionedProtocol;0;0;0;0;0;0;1;0;0;0.0;0;1;3;1;WBS
hadoop;org.apache.hadoop.mapred.StatisticsCollector$StatUpdater;0;0;0;0;0;0;4;1;1;0.0;0;1;14;3;WBS
hadoop;org.apache.hadoop.vaidya.statistics.job.JobStatistics$MapCounterComparator;0;0;0;0;0;0;6;2;2;0.0;0;1;21;2;WBS
hadoop;org.apache.hadoop.thriftfs.api.MalformedInputException$Isset;0;0;0;0;0;0;0;0;0;NaN;0;1;3;0;WBS
hadoop;org.apache.hadoop.mapred.JobClient$Anonymous2;0;0;0;0;0;0;8;3;18;0.0;0;1;60;1;WBS
hadoop;org.apache.hadoop.mapreduce.lib.db.DBInputFormat$NullDBWritable;0;0;0;0;0;0;4;0;3;0.0;0;1;10;4;WBS
hadoop;org.apache.hadoop.mapred.JobClient$Anonymous1;0;0;0;0;0;0;1;0;3;0.0;0;1;6;1;WBS
hadoop;org.apache.hadoop.util.QueueProcessingStatistics;0;0;0;0;0;0;30;2;3;0.7375;0;1;128;16;WBS
hadoop;org.apache.hadoop.mapred.JobClient$Anonymous3;0;0;0;0;0;0;4;2;1;0.0;0;1;20;1;WBS
hadoop;org.apache.hadoop.streaming.io.TypedBytesOutputReader;0;0;0;0;0;0;6;1;5;0.56000006;0;2;33;5;WBS
hadoop;org.apache.hadoop.mapreduce.lib.output.FileOutputFormat$Counter;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
hadoop;org.apache.hadoop.mapred.CapBasedLoadManager;0;0;0;0;0;0;7;0;6;0.6;0;2;22;5;WBS
hadoop;org.apache.hadoop.io.compress.GzipCodec$GzipZlibDecompressor;0;0;0;0;0;0;1;0;1;0.0;0;2;5;1;WBS
hadoop;org.apache.hadoop.hdfs.HftpFileSystem$LsParser;0;0;0;0;0;0;20;2;11;0.4;0;2;62;5;WBS
hadoop;org.apache.hadoop.contrib.index.lucene.ShardWriter;0;0;0;0;0;0;21;3;17;0.5873016;0;1;123;7;WBS
hadoop;org.apache.hadoop.mapred.gridmix.Statistics$Anonymous1;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.tools.rumen.HadoopLogsAnalyzer$Anonymous10;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.tools.rumen.HadoopLogsAnalyzer$Anonymous12;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.tools.rumen.HadoopLogsAnalyzer$Anonymous11;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.tools.rumen.HadoopLogsAnalyzer$Anonymous14;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.tools.rumen.HadoopLogsAnalyzer$Anonymous13;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.eclipse.actions.EditLocationAction;0;0;0;0;0;0;3;1;6;0.0;0;2;29;2;WBS
hadoop;org.apache.hadoop.mapred.TaskTracker$Anonymous4;0;0;0;0;0;0;4;2;6;0.0;0;1;27;1;WBS
hadoop;org.apache.hadoop.tools.rumen.HadoopLogsAnalyzer$Anonymous16;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.mapred.TaskTracker$Anonymous5;0;0;0;0;0;0;5;2;5;0.0;0;1;27;1;WBS
hadoop;org.apache.hadoop.tools.rumen.HadoopLogsAnalyzer$Anonymous15;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.mapred.TaskTracker$Anonymous2;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.tools.rumen.HadoopLogsAnalyzer$Anonymous18;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.mapred.TaskTracker$Anonymous3;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.tools.rumen.HadoopLogsAnalyzer$Anonymous17;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
hadoop;org.apache.hadoop.mapred.TaskTracker$Anonymous1;0;0;0;0;0;0;3;2;1;0.0;0;1;12;1;WBS
hadoop;org.apache.hadoop.mapred.Reporter$Anonymous1;0;0;0;0;0;0;8;0;2;0.0;0;1;22;8;WBS
hadoop;org.apache.hadoop.fs.FileChecksum;0;0;0;0;0;0;8;1;3;0.0;1;1;18;5;WBS
hadoop;org.apache.hadoop.hdfs.web.resources.BooleanParam$Domain;0;0;0;0;0;0;5;1;1;0.0;0;2;17;3;WBS
hadoop;org.apache.hadoop.mapred.pipes.UpwardProtocol;0;0;0;0;0;0;9;0;2;0.0;0;1;11;9;WBS
hadoop;org.apache.hadoop.fs.s3native.FileMetadata;0;0;0;0;0;0;5;0;0;0.4;0;1;22;5;WBS
hadoop;org.apache.hadoop.io.compress.BZip2Codec$BZip2CompressionInputStream$POS_ADVERTISEMENT_STATE_MACHINE;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
hadoop;org.apache.hadoop.io.compress.Decompressor;0;0;0;0;0;0;9;0;1;0.0;0;1;11;9;WBS
hadoop;org.apache.hadoop.fs.RawLocalFileSystem$RawLocalFileStatus;0;0;0;0;0;0;16;2;6;0.0;0;2;64;7;WBS
hadoop;org.apache.hadoop.io.file.tfile.BCFile$DataIndex;0;0;0;0;0;0;8;1;4;0.5;0;1;34;6;WBS
hadoop;org.apache.hadoop.io.compress.CodecPool;0;0;0;0;0;0;18;5;9;0.7142857;0;1;81;7;WBS
hadoop;org.apache.hadoop.io.file.tfile.BoundedByteArrayOutputStream;0;0;0;0;0;0;21;1;1;0.33333334;0;2;55;9;WBS
hadoop;org.apache.hadoop.hdfs.web.resources.DeleteOpParam$Op;0;0;0;0;0;0;6;0;1;0.6666667;0;1;20;6;WBS
hadoop;org.apache.hadoop.hdfs.HftpFileSystem$TokenManager;0;0;0;0;0;0;5;0;7;0.0;0;2;21;5;WBS
hadoop;org.apache.hadoop.thriftfs.api.ThriftHadoopFileSystem$Processor$setInactivityTimeoutPeriod;0;0;0;0;0;0;1;0;6;0.0;0;1;13;1;WBS
hadoop;org.apache.hadoop.contrib.failmon.LogParser;0;0;0;0;0;0;21;3;7;0.76388896;2;1;93;9;WBS
hadoop;org.apache.hadoop.fs.s3.INode$FileType;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
hadoop;org.apache.hadoop.contrib.index.mapred.DocumentAndOp;0;0;0;0;0;0;19;1;4;0.3846154;0;1;101;13;WBS
hadoop;org.apache.hadoop.hdfs.server.common.UpgradeObjectCollection$UOSignature;0;0;0;0;0;0;18;1;3;0.5416667;0;1;48;8;WBS
