sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
lucene;org.apache.lucene.util.RamUsageEstimator;0;0;0;1;0;1;73;6;14;0.8891305;0;1;452;23;UniqueLM
lucene;org.apache.lucene.util.automaton.BasicAutomata;0;0;0;1;0;1;39;5;9;0.0;0;1;145;15;UniqueLM
lucene;org.apache.lucene.benchmark.byTask.feeds.ContentItemsSource;0;0;0;1;0;1;24;2;2;0.8525641;2;1;99;13;UniqueLM
lucene;org.apache.lucene.analysis.ngram.NGramTokenFilter;0;0;0;1;0;1;12;4;5;0.6923077;0;2;67;4;UniqueLM
lucene;org.apache.lucene.search.BooleanScorer;0;0;0;1;0;1;32;4;11;0.8142857;0;8;203;10;UniqueLM
lucene;org.apache.lucene.analysis.ngram.EdgeNGramTokenFilter;0;0;0;1;0;1;15;4;6;0.6964286;0;2;95;4;UniqueLM
lucene;org.apache.lucene.facet.search.FacetsAccumulator;0;0;0;1;0;1;24;2;25;0.46428573;1;1;93;7;UniqueLM
lucene;org.apache.lucene.analysis.ja.util.UnknownDictionaryBuilder;0;0;0;1;0;1;12;4;3;0.5;0;1;79;5;UniqueLM
lucene;org.apache.lucene.codecs.lucene3x.TermBuffer;0;0;0;1;0;1;16;2;5;0.45238099;0;1;75;7;UniqueLM
lucene;org.apache.lucene.search.suggest.analyzing.FuzzySuggester;0;0;0;1;0;1;14;2;11;0.65;0;3;69;5;UniqueLM
lucene;org.apache.lucene.spatial.vector.PointVectorStrategy;0;0;0;1;0;1;31;2;28;0.7692308;0;2;128;13;UniqueLM
lucene;org.apache.lucene.store.LockVerifyServer;0;0;0;1;0;1;9;3;1;0.0;0;1;46;2;UniqueLM
lucene;org.tartarus.snowball.ext.IrishStemmer;0;0;0;1;0;1;91;4;3;0.8833334;0;2;343;12;UniqueLM
lucene;org.tartarus.snowball.SnowballProgram;0;0;0;1;0;1;116;3;3;0.67980295;23;1;313;29;UniqueLM
lucene;org.apache.lucene.analysis.phonetic.DoubleMetaphoneFilter;0;0;0;1;0;1;19;3;6;0.5555555;0;2;57;3;UniqueLM
lucene;org.apache.lucene.search.spell.DirectSpellChecker;0;0;0;1;0;1;57;2;15;0.8763637;0;1;212;25;UniqueLM
lucene;org.apache.lucene.codecs.lucene40.Lucene40StoredFieldsWriter;0;0;0;1;0;1;52;4;19;0.84;0;2;224;10;UniqueLM
lucene;org.apache.lucene.index.DocumentsWriter;0;0;0;1;0;1;81;5;24;0.844706;0;1;354;25;UniqueLM
lucene;org.apache.lucene.search.spell.SpellChecker;0;0;0;1;0;1;78;6;27;0.889785;2;1;305;31;UniqueLM
lucene;org.apache.lucene.search.PhraseQuery;0;0;0;1;0;1;31;2;10;0.6615385;1;3;262;13;UniqueLM
lucene;org.apache.lucene.sandbox.queries.FuzzyLikeThisQuery;0;0;0;1;0;1;43;4;23;0.6944444;0;3;208;9;UniqueLM
lucene;org.apache.lucene.util.packed.BulkOperationPacked20;0;0;0;1;0;1;9;1;4;0.0;0;3;77;5;UniqueLM
lucene;org.apache.lucene.util.packed.BulkOperationPacked12;0;0;0;1;0;1;9;1;4;0.0;0;3;69;5;UniqueLM
lucene;org.apache.lucene.benchmark.byTask.feeds.ReutersContentSource;0;0;0;1;0;1;12;3;6;0.73333335;0;2;88;6;UniqueLM
lucene;org.apache.lucene.search.spell.LevensteinDistance;0;0;0;1;0;1;15;2;3;0.0;0;1;54;5;UniqueLM
lucene;org.tartarus.snowball.ext.FinnishStemmer;0;0;0;1;0;1;142;5;3;0.8833332;0;2;674;15;UniqueLM
lucene;org.egothor.stemmer.Trie;0;0;0;1;0;1;53;4;6;0.39285713;1;1;229;14;UniqueLM
lucene;org.apache.lucene.search.spell.NGramDistance;0;0;0;1;0;1;28;4;4;0.16666667;0;1;94;6;UniqueLM
lucene;org.apache.lucene.search.suggest.Sort;0;0;0;1;0;1;31;6;11;0.8214285;0;1;319;10;UniqueLM
lucene;org.apache.lucene.facet.encoding.NOnesIntEncoder;0;0;0;1;0;1;10;3;5;0.25;0;4;43;4;UniqueLM
lucene;org.apache.lucene.codecs.lucene42.Lucene42FieldInfosReader;0;0;0;1;0;1;18;3;11;0.0;0;2;78;3;UniqueLM
lucene;org.apache.lucene.benchmark.quality.QualityStats;0;0;0;1;0;1;41;3;3;0.765625;0;1;169;16;UniqueLM
lucene;org.apache.lucene.util.automaton.UTF32ToUTF8;0;0;0;1;0;1;30;3;7;0.7460318;0;1;223;7;UniqueLM
lucene;org.apache.lucene.analysis.in.IndicNormalizer;0;0;0;1;0;1;25;4;4;0.33333334;0;1;70;3;UniqueLM
lucene;org.apache.lucene.index.TermVectorsConsumerPerField;0;0;0;1;0;1;46;4;20;0.75739646;0;3;213;13;UniqueLM
lucene;org.apache.lucene.search.grouping.TopGroups;0;0;0;1;0;1;22;4;9;0.04761905;0;1;116;3;UniqueLM
lucene;org.apache.lucene.queryparser.xml.builders.LikeThisQueryBuilder;0;0;0;1;0;1;11;4;9;0.3;0;1;52;2;UniqueLM
lucene;org.apache.lucene.search.spell.JaroWinklerDistance;0;0;0;1;0;1;27;3;5;0.375;0;1;90;8;UniqueLM
lucene;org.apache.lucene.queryparser.flexible.standard.processors.NumericQueryNodeProcessor;0;0;0;1;0;1;15;6;12;0.0;0;2;55;4;UniqueLM
lucene;org.apache.lucene.analysis.synonym.SolrSynonymParser;0;0;0;1;0;1;27;3;4;0.6;0;2;110;5;UniqueLM
lucene;org.apache.lucene.index.MultiPassIndexSplitter;0;0;0;1;0;1;28;4;10;0.0;0;3;170;2;UniqueLM
lucene;org.apache.lucene.search.vectorhighlight.BaseFragListBuilder;0;0;0;1;0;1;17;4;4;0.5;2;1;61;3;UniqueLM
lucene;org.apache.lucene.analysis.it.ItalianLightStemmer;0;0;0;1;0;1;33;2;1;0.0;0;1;52;1;UniqueLM
lucene;org.apache.lucene.benchmark.byTask.feeds.FileBasedQueryMaker;0;0;0;1;0;1;9;6;7;0.0;0;2;49;1;UniqueLM
lucene;org.apache.lucene.util.packed.AppendingLongBuffer;0;0;0;1;0;1;12;2;6;0.0;0;3;62;4;UniqueLM
lucene;org.tartarus.snowball.ext.BasqueStemmer;0;0;0;1;0;1;96;8;3;0.868687;0;2;366;11;UniqueLM
lucene;org.apache.lucene.facet.encoding.NOnesIntDecoder;0;0;0;1;0;1;11;3;3;0.16666667;0;3;42;3;UniqueLM
lucene;org.apache.lucene.util.fst.BytesStore;0;0;0;1;0;1;52;3;8;0.48148146;0;2;305;18;UniqueLM
lucene;org.apache.lucene.benchmark.byTask.feeds.DirContentSource;0;0;0;1;0;1;12;3;7;0.5833333;0;2;156;6;UniqueLM
lucene;org.apache.lucene.benchmark.byTask.tasks.ReportTask;0;0;0;1;0;1;23;4;8;0.68571436;4;2;98;7;UniqueLM
lucene;org.apache.lucene.analysis.synonym.SlowSynonymFilter;0;0;0;1;0;1;40;4;11;0.6;0;2;135;7;UniqueLM
lucene;org.apache.lucene.analysis.de.GermanMinimalStemmer;0;0;0;1;0;1;23;3;1;0.0;0;1;39;1;UniqueLM
lucene;org.apache.lucene.index.IndexSplitter;0;0;0;1;0;1;23;2;6;0.625;0;1;101;8;UniqueLM
lucene;org.apache.lucene.analysis.ja.GraphvizFormatter;0;0;0;1;0;1;16;3;7;0.7291667;0;1;110;8;UniqueLM
lucene;org.apache.lucene.util.UnicodeUtil;0;0;0;1;0;1;88;5;7;0.8088236;0;1;327;12;UniqueLM
lucene;org.apache.lucene.analysis.ngram.EdgeNGramTokenizer;0;0;0;1;0;1;23;4;8;0.76153845;0;2;124;10;UniqueLM
lucene;org.apache.lucene.codecs.lucene41.Lucene41PostingsWriter;0;0;0;1;0;1;71;5;16;0.7510821;0;3;362;11;UniqueLM
lucene;org.apache.lucene.analysis.cn.smart.SentenceTokenizer;0;0;0;1;0;1;14;3;6;0.7380952;0;2;69;6;UniqueLM
lucene;org.apache.lucene.analysis.cn.smart.hhmm.BiSegGraph;0;0;0;1;0;1;24;5;7;0.625;0;1;128;8;UniqueLM
lucene;org.apache.lucene.util.packed.BlockPackedWriter;0;0;0;1;0;1;13;3;3;0.0;0;2;35;2;UniqueLM
lucene;org.apache.lucene.analysis.TokenStreamToAutomaton;0;0;0;1;0;1;21;4;13;0.375;0;2;114;4;UniqueLM
lucene;org.apache.lucene.benchmark.quality.trec.TrecJudge;0;0;0;1;0;1;21;5;3;0.0;0;1;97;4;UniqueLM
lucene;org.apache.lucene.search.spell.LuceneLevenshteinDistance;0;0;0;1;0;1;16;3;4;0.0;0;1;52;3;UniqueLM
lucene;org.apache.lucene.store.LockStressTest;0;0;0;1;0;1;12;2;4;0.0;0;1;55;1;UniqueLM
lucene;org.apache.lucene.codecs.diskdv.DiskDocValuesConsumer;0;0;0;1;0;1;15;2;9;0.33333334;0;2;112;6;UniqueLM
lucene;org.apache.lucene.analysis.synonym.SlowSynonymMap;0;0;0;1;0;1;44;3;3;0.625;0;1;100;8;UniqueLM
lucene;org.apache.lucene.analysis.ja.util.TokenInfoDictionaryBuilder;0;0;0;1;0;1;18;4;10;0.55;0;1;126;4;UniqueLM
lucene;org.tartarus.snowball.ext.LovinsStemmer;0;0;0;1;0;1;264;5;3;0.9814815;0;2;1183;36;UniqueLM
lucene;org.apache.lucene.search.grouping.AbstractGroupFacetCollector;0;0;0;1;0;1;12;4;8;0.85;1;5;183;5;UniqueLM
lucene;org.tartarus.snowball.ext.HungarianStemmer;0;0;0;1;0;1;173;5;3;0.94444454;0;2;643;18;UniqueLM
lucene;org.apache.lucene.analysis.path.ReversePathHierarchyTokenizer;0;0;0;1;0;1;21;3;5;0.78977287;0;2;115;11;UniqueLM
lucene;org.apache.lucene.util.FieldCacheSanityChecker;0;0;0;1;0;1;34;5;10;0.75;0;1;196;8;UniqueLM
lucene;org.apache.lucene.index.CompoundFileExtractor;0;0;0;1;0;1;15;4;5;0.0;0;1;78;1;UniqueLM
lucene;org.apache.lucene.queryparser.flexible.standard.processors.TermRangeQueryNodeProcessor;0;0;0;1;0;1;14;4;9;0.0;0;2;67;4;UniqueLM
lucene;org.apache.lucene.util.PagedBytes;0;0;0;1;0;1;30;3;9;0.575;0;3;279;8;UniqueLM
lucene;org.tartarus.snowball.ext.EnglishStemmer;0;0;0;1;0;1;208;6;3;0.9196676;0;2;862;19;UniqueLM
lucene;org.apache.lucene.analysis.hunspell.HunspellDictionary;0;0;0;1;0;1;50;3;10;0.88529414;0;4;249;17;UniqueLM
lucene;org.apache.lucene.facet.collections.IntArray;0;0;0;1;0;1;43;3;3;0.3846154;0;1;134;13;UniqueLM
lucene;org.apache.lucene.analysis.miscellaneous.CapitalizationFilter;0;0;0;1;0;1;29;5;6;0.55;0;2;97;4;UniqueLM
lucene;org.apache.lucene.facet.associations.SumIntAssociationFacetsAggregator;0;0;0;1;0;1;10;2;10;0.75;0;1;44;4;UniqueLM
lucene;org.tartarus.snowball.ext.PortugueseStemmer;0;0;0;1;0;1;157;7;3;0.90476197;0;2;662;14;UniqueLM
lucene;org.apache.lucene.queryparser.flexible.standard.processors.NumericRangeQueryNodeProcessor;0;0;0;1;0;1;24;6;14;0.0;0;2;69;4;UniqueLM
lucene;org.apache.lucene.search.TopDocs;0;0;0;1;0;1;13;2;8;0.33333334;1;3;160;5;UniqueLM
lucene;org.apache.lucene.codecs.lucene42.Lucene42DocValuesConsumer;0;0;0;1;0;1;27;4;15;0.7252747;0;2;212;7;UniqueLM
lucene;org.egothor.stemmer.Compile;0;0;0;1;0;1;23;5;9;0.33333334;0;1;104;3;UniqueLM
lucene;org.apache.lucene.collation.CollationKeyFilterFactory;0;0;0;1;0;1;32;5;9;0.6666667;0;3;70;6;UniqueLM
lucene;org.apache.lucene.facet.search.TopKFacetResultsHandler;0;0;0;1;0;1;30;4;13;0.0;0;4;155;7;UniqueLM
lucene;org.apache.lucene.analysis.miscellaneous.CapitalizationFilterFactory;0;0;0;1;0;1;12;2;6;0.26666668;0;3;66;2;UniqueLM
lucene;org.tartarus.snowball.ext.RussianStemmer;0;0;0;1;0;1;100;5;3;0.9175824;0;2;430;14;UniqueLM
lucene;org.apache.lucene.codecs.lucene42.Lucene42DocValuesProducer;0;0;0;1;0;1;26;3;29;0.6805555;0;2;313;9;UniqueLM
lucene;org.apache.lucene.codecs.lucene3x.Lucene3xFieldInfosReader;0;0;0;1;0;1;15;4;10;0.09090909;0;2;74;1;UniqueLM
lucene;org.apache.lucene.codecs.DocValuesConsumer;0;0;0;1;0;1;18;5;17;0.0;5;2;411;9;UniqueLM
lucene;org.apache.lucene.util.packed.PackedReaderIterator;0;0;0;1;0;1;13;2;9;0.35714287;0;2;55;4;UniqueLM
lucene;org.tartarus.snowball.ext.ArmenianStemmer;0;0;0;1;0;1;52;4;3;0.87777776;0;2;226;10;UniqueLM
lucene;org.apache.lucene.benchmark.utils.ExtractWikipedia;0;0;0;1;0;1;21;2;6;0.625;0;1;106;6;UniqueLM
lucene;org.apache.lucene.util.packed.BlockPackedReaderIterator;0;0;0;1;0;1;47;3;10;0.4666667;0;1;171;10;UniqueLM
lucene;org.apache.lucene.spatial.util.ShapeFieldCacheProvider;0;0;0;1;0;1;8;4;9;0.5;0;1;45;3;UniqueLM
lucene;org.apache.lucene.index.TermsHashPerField;0;0;0;1;0;1;38;3;23;0.78911555;0;3;211;14;UniqueLM
lucene;org.apache.lucene.analysis.compound.hyphenation.HyphenationTree;0;0;0;1;0;1;66;6;11;0.75;0;2;253;15;UniqueLM
lucene;org.apache.lucene.index.MultiTermsEnum;0;0;0;1;0;1;78;4;20;0.7393162;0;3;396;18;UniqueLM
lucene;org.apache.lucene.search.payloads.PayloadSpanUtil;0;0;0;1;0;1;29;4;19;0.5;0;1;114;4;UniqueLM
lucene;org.apache.lucene.analysis.ngram.NGramTokenizer;0;0;0;1;0;1;20;4;7;0.75;0;2;89;8;UniqueLM
lucene;org.apache.lucene.codecs.lucene40.Lucene40FieldInfosReader;0;0;0;1;0;1;18;4;11;0.6666667;0;2;81;3;UniqueLM
lucene;org.apache.lucene.benchmark.byTask.tasks.CreateIndexTask;0;0;0;1;0;1;24;3;20;0.0;0;2;117;5;UniqueLM
lucene;org.apache.lucene.search.highlight.TokenGroup;0;0;0;1;0;1;15;4;5;0.7818182;0;1;72;10;UniqueLM
lucene;org.apache.lucene.facet.taxonomy.directory.DirectoryTaxonomyWriter;0;0;0;1;0;1;79;5;29;0.89181286;0;2;462;36;UniqueLM
lucene;org.apache.lucene.codecs.compressing.CompressingStoredFieldsIndexWriter;0;0;0;1;0;1;20;1;5;0.42857146;0;1;113;7;UniqueLM
lucene;org.apache.lucene.analysis.ja.util.ConnectionCostsWriter;0;0;0;1;0;1;6;3;4;0.22222222;0;1;38;3;UniqueLM
lucene;org.apache.lucene.misc.HighFreqTerms;0;0;0;1;0;1;27;3;12;0.8;0;1;111;5;UniqueLM
lucene;org.apache.lucene.util.automaton.RunAutomaton;0;0;0;1;0;1;23;4;7;0.625;2;1;84;8;UniqueLM
lucene;org.apache.lucene.search.similarities.TFIDFSimilarity;0;0;0;1;0;1;25;1;16;0.8888889;1;5;155;18;UniqueLM
lucene;org.apache.lucene.facet.search.DrillDownQuery;0;0;0;1;0;1;25;3;14;0.3846154;0;2;98;13;UniqueLM
lucene;org.apache.lucene.search.ExactPhraseScorer;0;0;0;1;0;1;50;5;10;0.725;0;4;214;8;UniqueLM
lucene;org.apache.lucene.util.automaton.CompiledAutomaton;0;0;0;1;0;1;42;4;16;0.56666666;0;1;216;5;UniqueLM
lucene;org.apache.lucene.index.ParallelCompositeReader;0;0;0;1;0;1;32;4;9;0.5714286;0;2;114;7;UniqueLM
lucene;org.tartarus.snowball.ext.DanishStemmer;0;0;0;1;0;1;53;3;3;0.82222223;0;2;273;9;UniqueLM
lucene;org.apache.lucene.analysis.cn.smart.hhmm.WordDictionary;0;0;0;1;0;1;82;5;7;0.6315789;0;2;295;19;UniqueLM
lucene;org.apache.lucene.benchmark.utils.ExtractReuters;0;0;0;1;0;1;18;6;1;0.56666666;0;1;91;5;UniqueLM
lucene;org.apache.lucene.benchmark.quality.trec.QueryDriver;0;0;0;1;0;1;7;1;12;0.0;0;1;40;1;UniqueLM
lucene;org.apache.lucene.analysis.hunspell.HunspellStemFilterFactory;0;0;0;1;0;1;11;3;7;0.4375;0;3;52;2;UniqueLM
lucene;org.apache.lucene.analysis.wikipedia.WikipediaTokenizer;0;0;0;1;0;1;35;2;11;0.8895349;0;2;177;12;UniqueLM
lucene;org.apache.lucene.index.DocFieldProcessor;0;0;0;1;0;1;37;4;17;0.6458333;0;2;168;8;UniqueLM
lucene;org.apache.lucene.classification.utils.DatasetSplitter;0;0;0;1;0;1;15;5;11;0.0;0;1;68;2;UniqueLM
lucene;org.apache.lucene.analysis.cn.smart.hhmm.BigramDictionary;0;0;0;1;0;1;44;5;6;0.68831164;0;2;162;11;UniqueLM
lucene;org.apache.lucene.codecs.lucene42.Lucene42FieldInfosWriter;0;0;0;1;0;1;17;4;9;0.0;0;2;71;3;UniqueLM
lucene;org.apache.lucene.facet.associations.SumFloatAssociationFacetsAggregator;0;0;0;1;0;1;10;2;10;0.75;0;1;44;4;UniqueLM
struts;org.apache.struts2.views.java.DefaultTheme;0;0;0;1;0;1;19;2;8;0.6111111;1;1;55;6;UniqueLM
struts;org.apache.struts2.interceptor.MessageStoreInterceptor;0;0;0;1;0;1;37;3;6;0.85714287;0;1;117;14;UniqueLM
struts;org.apache.struts2.views.jsp.iterator.IteratorGeneratorTag;0;0;0;1;0;1;19;3;7;0.8055556;0;3;71;8;UniqueLM
struts;org.apache.struts2.jasper.servlet.JspServletWrapper;0;0;0;1;0;1;78;5;21;0.8289474;0;1;336;19;UniqueLM
struts;org.apache.struts2.jsf.RestoreViewInterceptor;0;0;0;1;0;1;28;4;12;1.0;0;3;96;4;UniqueLM
struts;org.apache.struts2.s1.Struts1Factory;0;0;0;1;0;1;22;4;16;0.71428573;0;1;67;7;UniqueLM
struts;org.apache.struts2.components.Text;0;0;0;1;0;1;14;3;9;0.7714286;0;3;54;7;UniqueLM
struts;org.apache.struts2.sitegraph.SiteGraph;0;0;0;1;0;1;15;2;7;0.5277778;0;1;70;6;UniqueLM
struts;org.apache.struts2.sitegraph.model.Graph;0;0;0;1;0;1;9;2;4;0.5;0;2;45;4;UniqueLM
struts;com.opensymphony.xwork2.util.PropertiesReader;0;0;0;1;0;1;77;4;2;0.8809523;0;4;304;14;UniqueLM
struts;org.apache.struts2.dispatcher.ApplicationMap;0;0;0;1;0;1;11;2;2;0.44444445;0;2;94;6;UniqueLM
struts;org.apache.struts2.jasper.compiler.Validator;0;0;0;1;0;1;18;4;15;0.0;0;4;1073;3;UniqueLM
struts;org.apache.struts2.portlet.PortletApplicationMap;0;0;0;1;0;1;11;2;2;0.44444445;0;2;87;6;UniqueLM
struts;org.apache.struts2.config_browser.ShowValidatorAction;0;0;0;1;0;1;13;4;8;0.7619048;0;3;121;7;UniqueLM
struts;org.apache.struts2.jasper.servlet.JspCServletContext;0;0;0;1;0;1;37;3;5;0.8589744;0;1;115;26;UniqueLM
struts;org.apache.struts2.components.PortletUrlRenderer;0;0;0;1;0;1;30;4;12;0.33333334;0;1;111;9;UniqueLM
struts;org.apache.struts2.views.freemarker.FreemarkerResult;0;0;0;1;0;1;31;5;16;0.86875;0;2;134;16;UniqueLM
struts;org.apache.struts2.components.Include;0;0;0;1;0;1;27;4;17;0.75;0;4;182;8;UniqueLM
struts;org.apache.struts2.views.freemarker.PortletFreemarkerResult;0;0;0;1;0;1;22;2;17;0.81904763;0;2;99;15;UniqueLM
struts;org.apache.struts2.jasper.tagplugins.jstl.core.If;0;0;0;1;0;1;6;3;2;0.0;0;1;29;1;UniqueLM
struts;org.apache.struts2.interceptor.CheckboxInterceptor;0;0;0;1;0;1;10;3;4;0.75;0;1;35;4;UniqueLM
struts;org.apache.struts2.components.Set;0;0;0;1;0;1;14;2;6;0.71428573;0;3;55;7;UniqueLM
struts;org.apache.struts2.sitegraph.model.SubGraph;0;0;0;1;0;1;19;2;4;0.6111111;1;1;84;9;UniqueLM
struts;org.apache.struts2.rest.DefaultHttpHeaders;0;0;0;1;0;1;34;3;4;0.81250006;0;1;102;12;UniqueLM
struts;org.apache.struts2.osgi.interceptor.OsgiInterceptor;0;0;0;1;0;1;15;10;10;0.25;0;2;42;2;UniqueLM
struts;org.apache.struts2.portlet.interceptor.PortletAwareInterceptor;0;0;0;1;0;1;8;2;20;0.5;0;2;39;1;UniqueLM
struts;org.apache.struts2.views.jsp.iterator.SortIteratorTag;0;0;0;1;0;1;11;1;6;0.7333334;0;3;51;6;UniqueLM
struts;org.apache.struts2.views.java.JavaTemplateEngine;0;0;0;1;0;1;8;2;9;0.5;0;2;48;3;UniqueLM
struts;org.apache.struts2.util.StrutsUtil;0;0;0;1;0;1;36;3;13;0.8333333;1;3;162;17;UniqueLM
struts;org.apache.struts2.util.TextProviderHelper;0;0;0;1;0;1;11;3;4;0.6666667;0;1;42;3;UniqueLM
struts;org.apache.struts2.components.template.FreemarkerTemplateEngine;0;0;0;1;0;1;15;3;15;0.6666667;0;2;89;3;UniqueLM
struts;org.apache.struts2.showcase.source.ViewSourceAction;0;0;0;1;0;1;35;4;5;0.83703715;0;2;112;15;UniqueLM
struts;org.apache.struts2.jasper.compiler.ErrorDispatcher;0;0;0;1;0;1;42;3;13;0.86956525;0;2;177;23;UniqueLM
struts;org.apache.struts2.components.template.VelocityTemplateEngine;0;0;0;1;0;1;9;3;13;0.5;0;2;51;3;UniqueLM
struts;org.apache.struts2.tiles.StrutsTilesRequestContext;0;0;0;1;0;1;8;2;11;0.5;0;2;44;4;UniqueLM
struts;org.apache.struts2.osgi.BundleFreemarkerManager;0;0;0;1;0;1;5;2;11;0.0;0;2;18;1;UniqueLM
struts;org.apache.struts2.sitemesh.OldDecorator2NewStrutsDecorator;0;0;0;1;0;1;13;2;17;0.6666666;2;2;90;6;UniqueLM
struts;org.apache.struts2.plexus.PlexusFilter;0;0;0;1;0;1;9;3;14;0.625;0;1;57;4;UniqueLM
struts;org.apache.struts2.rest.RestWorkflowInterceptor;0;0;0;1;0;1;13;3;13;0.7916667;0;3;57;8;UniqueLM
struts;org.apache.struts2.views.velocity.components.AbstractDirective;0;0;0;1;0;1;15;2;10;0.0;38;2;58;7;UniqueLM
struts;com.opensymphony.xwork2.validator.DefaultValidatorFactory;0;0;0;1;0;1;27;9;13;0.625;0;1;123;6;UniqueLM
struts;org.apache.struts2.rest.RestActionInvocation;0;0;0;1;0;1;17;5;13;0.75;0;2;83;4;UniqueLM
struts;org.apache.struts2.dispatcher.VelocityResult;0;0;0;1;0;1;17;2;17;0.8333333;0;2;81;9;UniqueLM
struts;org.apache.struts2.jasper.compiler.DefaultErrorHandler;0;0;0;1;0;1;7;2;4;0.0;0;1;38;4;UniqueLM
struts;org.apache.struts2.views.jsp.iterator.SubsetIteratorTag;0;0;0;1;0;1;28;3;8;0.796875;0;3;100;8;UniqueLM
struts;org.apache.struts2.components.UpDownSelect;0;0;0;1;0;1;27;2;11;0.8333334;0;5;92;15;UniqueLM
struts;org.apache.struts2.dispatcher.ServletDispatcherResult;0;0;0;1;0;1;15;3;9;0.8333334;0;2;43;3;UniqueLM
struts;org.apache.struts2.interceptor.CookieInterceptor;0;0;0;1;0;1;22;4;8;0.65;0;2;56;5;UniqueLM
struts;org.apache.struts2.portlet.result.PortletVelocityResult;0;0;0;1;0;1;24;2;21;0.8636364;0;2;99;11;UniqueLM
struts;org.apache.struts2.jasper.xmlparser.TreeNode;0;0;0;1;0;1;37;2;1;0.6875;0;1;107;16;UniqueLM
struts;org.apache.struts2.views.xslt.XSLTResult;0;0;0;1;0;1;34;3;9;0.909091;0;1;144;19;UniqueLM
struts;org.apache.struts2.views.xslt.BeanAdapter;0;0;0;1;0;1;19;4;9;0.72222215;0;3;79;6;UniqueLM
struts;org.apache.struts2.jasper.compiler.SmapUtil;0;0;0;1;0;1;12;2;11;0.9;0;3;479;5;UniqueLM
struts;org.apache.struts2.dispatcher.PlainTextResult;0;0;0;1;0;1;13;3;7;0.75;0;2;66;5;UniqueLM
tapestry;org.apache.tapestry5.services.ajax.MultiZoneUpdateEventResultProcessor;0;0;0;1;0;1;5;1;8;0.33333334;0;1;30;3;UniqueLM
tapestry;org.apache.tapestry5.internal.structure.InternalComponentResourcesImpl;0;0;0;1;0;1;80;3;31;0.92982465;0;1;291;57;UniqueLM
tapestry;org.apache.tapestry5.corelib.components.Submit;0;0;0;1;0;1;15;1;17;0.78125;0;1;70;8;UniqueLM
tapestry;org.apache.tapestry5.dom.AbstractMarkupModel;0;0;0;1;0;1;24;3;1;0.25;2;1;74;4;UniqueLM
tapestry;org.apache.tapestry5.internal.services.ComponentInstantiatorSourceImpl;0;0;0;1;0;1;30;2;23;0.8578431;0;3;148;17;UniqueLM
tapestry;org.apache.tapestry5.internal.transform.ComponentWorker;0;0;0;1;0;1;13;2;13;0.6;0;1;46;5;UniqueLM
tapestry;org.apache.tapestry5.internal.services.AssetDispatcher;0;0;0;1;0;1;8;2;7;0.125;0;1;37;2;UniqueLM
tapestry;org.apache.tapestry5.internal.services.PageRenderQueueImpl;0;0;0;1;0;1;13;1;14;0.65;0;1;72;10;UniqueLM
tapestry;org.apache.tapestry5.internal.services.ComponentSourceImpl;0;0;0;1;0;1;7;1;9;0.375;0;1;39;4;UniqueLM
tapestry;org.apache.tapestry5.corelib.components.Zone;0;0;0;1;0;1;7;1;13;0.73333335;0;1;33;5;UniqueLM
tapestry;org.apache.tapestry5.internal.renderers.EventContextRenderer;0;0;0;1;0;1;4;1;4;0.0;0;1;17;2;UniqueLM
tapestry;org.apache.tapestry5.internal.services.IgnoredPathsFilter;0;0;0;1;0;1;6;2;4;0.0;0;1;20;2;UniqueLM
tapestry;org.apache.tapestry5.internal.services.PageResponseRendererImpl;0;0;0;1;0;1;3;1;9;0.0;0;1;30;2;UniqueLM
tapestry;org.apache.tapestry5.corelib.components.LinkSubmit;0;0;0;1;0;1;9;2;15;0.5555556;0;1;52;4;UniqueLM
tapestry;org.apache.tapestry5.internal.DefaultValidationDecorator;0;0;0;1;0;1;13;1;10;0.61904764;0;2;37;7;UniqueLM
tapestry;org.apache.tapestry5.corelib.components.FormFragment;0;0;0;1;0;1;6;1;21;0.6911765;0;1;51;4;UniqueLM
tapestry;org.apache.tapestry5.corelib.components.Errors;0;0;0;1;0;1;5;2;6;0.25;0;1;25;1;UniqueLM
tapestry;org.apache.tapestry5.internal.services.PageActivationContextCollectorImpl;0;0;0;1;0;1;6;1;10;0.4666667;0;1;37;3;UniqueLM
tapestry;org.apache.tapestry5.dom.Document;0;0;0;1;0;1;33;2;13;0.86428577;0;2;102;20;UniqueLM
tapestry;org.apache.tapestry5.internal.services.ClientBehaviorSupportImpl;0;0;0;1;0;1;15;2;9;0.6111111;0;1;69;9;UniqueLM
tapestry;org.apache.tapestry5.internal.renderers.ListRenderer;0;0;0;1;0;1;4;1;3;0.0;0;1;21;2;UniqueLM
tapestry;org.apache.tapestry5.internal.transform.InjectComponentWorker;0;0;0;1;0;1;4;2;6;0.0;0;1;22;2;UniqueLM
tapestry;org.apache.tapestry5.corelib.components.FormInjector;0;0;0;1;0;1;8;1;32;0.7826087;0;1;79;6;UniqueLM
tapestry;org.apache.tapestry5.internal.services.AjaxComponentEventRequestHandler;0;0;0;1;0;1;6;1;17;0.0;0;1;49;2;UniqueLM
tapestry;org.apache.tapestry5.internal.services.ComponentEventRequestHandlerImpl;0;0;0;1;0;1;6;1;13;0.0;0;1;28;2;UniqueLM
