sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
jhotdraw;org.jhotdraw.draw.io.ImageInputFormat;0;0;1;1;1;1;27;3;7;0.7571429;0;1;112;14;FeLm
jhotdraw;org.jhotdraw.draw.AbstractDrawing;0;1;1;0;1;0;27;3;9;0.8470589;2;5;86;17;RbFe
jhotdraw;org.jhotdraw.draw.action.ButtonFactory;1;0;1;0;3;0;120;3;63;0.99642855;0;1;950;70;LcFe
jhotdraw;org.jhotdraw.draw.handle.RoundRectangleRadiusHandle;0;0;1;1;1;1;17;2;12;0.7777778;0;2;101;9;FeLm
jhotdraw;org.jhotdraw.gui.JSheet;1;0;1;1;6;1;119;4;5;0.9319149;0;6;595;47;LcLmFe
jhotdraw;org.jhotdraw.draw.io.ImageOutputFormat;0;0;1;1;1;1;27;2;7;0.85;0;1;134;15;FeLm
jhotdraw;org.jhotdraw.draw.layouter.HorizontalLayouter;0;0;1;1;2;1;10;3;7;0.0;0;2;47;2;FeLm
jhotdraw;org.jhotdraw.draw.AbstractAttributedDecoratedFigure;0;1;1;0;2;0;24;2;9;0.33333334;3;4;92;15;RbFe
jhotdraw;net.n3.nanoxml.XMLElement;1;0;1;0;3;0;127;3;4;0.82575756;0;1;486;60;LcFe
jhotdraw;org.jhotdraw.color.JHarmonicColorWheel;0;0;1;1;2;1;31;5;11;0.84615386;0;6;236;13;FeLm
jhotdraw;org.jhotdraw.gui.plaf.palette.PaletteSliderUI;0;0;1;1;5;1;22;2;3;0.93333334;0;4;175;10;FeLm
jhotdraw;org.jhotdraw.gui.plaf.palette.PaletteToolBarUI;1;0;1;1;7;3;183;4;8;0.94753593;0;14;982;51;LcLmFe
jhotdraw;org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI;0;0;1;1;3;1;89;4;11;0.71875;0;3;382;16;FeLm
jhotdraw;org.jhotdraw.io.Base64;1;0;1;0;1;0;77;5;4;0.8739495;0;5;634;17;LcFe
jhotdraw;org.jhotdraw.app.action.app.ExitAction;0;0;1;1;1;1;35;4;10;0.6666667;0;3;260;10;FeLm
jhotdraw;org.jhotdraw.app.OSXApplication;0;0;1;1;4;1;75;4;19;0.88461536;0;4;470;26;FeLm
jhotdraw;org.jhotdraw.draw.layouter.VerticalLayouter;0;0;1;1;2;1;12;3;7;1.0;0;2;54;2;FeLm
jhotdraw;org.jhotdraw.util.ResourceBundleUtil;0;0;1;1;1;1;79;4;2;0.8138528;0;1;296;33;FeLm
jhotdraw;org.jhotdraw.geom.Bezier;0;0;1;1;20;1;98;4;6;0.0;0;1;452;37;FeLm
jhotdraw;org.jhotdraw.draw.print.DrawingPageable;0;0;1;1;1;1;16;3;5;0.6666667;0;1;73;6;FeLm
jhotdraw;org.jhotdraw.color.HSVHarmonicColorWheelImageProducer;0;1;1;0;1;0;21;3;7;0.625;0;4;130;8;RbFe
jhotdraw;org.jhotdraw.xml.JavaxDOMInput;0;0;1;1;2;1;55;3;9;0.77;0;1;195;20;FeLm
jhotdraw;org.jhotdraw.draw.GridConstrainer;0;1;1;0;3;0;101;3;6;0.7619047;0;3;314;24;RbFe
jhotdraw;org.jhotdraw.app.SDIApplication;0;0;1;1;3;1;66;4;10;0.85714287;0;3;313;21;FeLm
jhotdraw;org.jhotdraw.gui.plaf.palette.PaletteTabbedPaneUI;0;0;1;1;2;5;108;3;5;0.8854167;0;5;344;16;FeLm
jhotdraw;org.jhotdraw.text.JavaNumberFormatter;1;0;1;1;8;1;80;3;1;0.85918367;0;3;288;35;LcLmFe
jhotdraw;org.jhotdraw.draw.tool.SelectionTool;0;1;0;1;0;1;61;6;17;0.83928573;1;4;197;24;RbLm
jhotdraw;org.jhotdraw.draw.AttributeKeys;0;0;1;1;4;3;47;3;19;0.9250647;0;1;241;9;FeLm
jfreechart;org.jfree.chart.plot.dial.StandardDialScale;1;1;0;1;0;1;90;4;6;0.8867346;0;2;370;49;LcRbLm
jfreechart;org.jfree.experimental.chart.renderer.xy.XYSmoothLineAndShapeRenderer;0;0;1;1;2;1;23;2;10;0.0;0;4;102;4;FeLm
jfreechart;org.jfree.chart.StandardChartTheme;1;0;1;0;22;0;237;3;52;0.9156584;0;1;923;93;LcFe
jfreechart;org.jfree.chart.renderer.category.WaterfallBarRenderer;0;0;1;1;1;1;54;4;16;0.68;0;4;226;15;FeLm
jfreechart;org.jfree.chart.renderer.category.LineAndShapeRenderer;1;0;0;1;0;1;100;4;15;0.89242435;3;3;389;44;LcLm
jfreechart;org.jfree.chart.plot.dial.StandardDialFrame;0;1;1;0;1;0;27;1;7;0.63529414;0;2;120;17;RbFe
jfreechart;org.jfree.chart.renderer.category.GanttRenderer;0;1;0;1;0;2;61;3;17;0.75;0;5;262;16;RbLm
jfreechart;org.jfree.chart.renderer.category.StackedBarRenderer;0;1;0;1;0;1;46;3;18;0.6666667;1;4;169;9;RbLm
jfreechart;org.jfree.data.xy.DefaultWindDataset;0;1;1;0;3;0;29;5;5;0.53846157;0;4;110;13;RbFe
jfreechart;org.jfree.chart.axis.ValueAxis;1;0;0;1;0;2;171;3;15;0.95046294;4;2;671;72;LcLm
jfreechart;org.jfree.chart.renderer.xy.AbstractXYItemRenderer;1;0;1;1;4;2;191;4;34;0.9030612;18;2;803;56;LcLmFe
jfreechart;org.jfree.chart.renderer.category.StackedBarRenderer3D;0;0;1;1;3;2;66;3;17;0.78125;0;5;393;16;FeLm
jfreechart;org.jfree.chart.renderer.xy.XYStepRenderer;0;0;1;1;1;1;31;3;19;0.7777778;0;4;111;9;FeLm
jfreechart;org.jfree.chart.plot.RingPlot;1;0;1;1;1;1;48;5;13;0.76870745;0;3;224;21;LcLmFe
jfreechart;org.jfree.chart.plot.CombinedDomainXYPlot;0;0;1;1;1;2;73;3;18;0.79;1;3;302;25;FeLm
jfreechart;org.jfree.chart.renderer.xy.SamplingXYLineRenderer;0;0;1;1;1;1;30;4;16;0.36363637;0;5;165;11;FeLm
jfreechart;org.jfree.chart.renderer.xy.CandlestickRenderer;1;0;0;1;0;1;79;4;20;0.8709678;0;3;373;31;LcLm
jfreechart;org.jfree.data.time.TimeSeries;1;0;0;1;0;3;118;3;5;0.8493827;0;2;462;45;LcLm
jfreechart;org.jfree.chart.renderer.xy.XYLineAndShapeRenderer;1;0;1;1;1;2;125;4;19;0.9051281;7;5;489;52;LcLmFe
jfreechart;org.jfree.chart.annotations.CategoryPointerAnnotation;0;1;0;1;0;1;37;1;12;0.82298136;0;3;189;23;RbLm
jfreechart;org.jfree.chart.title.ImageTitle;0;0;1;1;3;1;29;1;10;0.18181819;0;3;129;11;FeLm
jfreechart;org.jfree.chart.renderer.category.MinMaxCategoryRenderer;1;0;0;1;0;1;43;5;12;0.83684206;0;3;229;19;LcLm
jfreechart;org.jfree.chart.plot.SpiderWebPlot;1;0;1;1;1;3;152;5;21;0.93815994;0;2;679;68;LcLmFe
jfreechart;org.jfree.chart.renderer.category.LevelRenderer;0;0;1;1;1;1;36;2;16;0.8;0;3;169;15;FeLm
jfreechart;org.jfree.chart.axis.DateAxis;1;0;1;1;3;2;169;4;26;0.92810464;0;3;917;51;LcLmFe
jfreechart;org.jfree.chart.plot.dial.DialValueIndicator;1;1;0;0;0;0;63;1;11;0.8504506;0;2;265;37;LcRb
jfreechart;org.jfree.chart.plot.CategoryPlot;1;0;1;1;1;12;576;6;44;0.9758098;2;2;2144;213;LcLmFe
jfreechart;org.jfree.chart.plot.PiePlot;1;0;0;1;0;3;312;5;32;0.965165;2;2;1391;140;LcLm
jfreechart;org.jfree.chart.editor.DefaultPlotEditor;1;0;0;1;0;1;68;3;20;0.83703715;0;5;313;15;LcLm
jfreechart;org.jfree.chart.renderer.category.LayeredBarRenderer;0;0;1;1;1;2;55;3;16;0.78571427;0;4;223;7;FeLm
jfreechart;org.jfree.chart.renderer.xy.XYStepAreaRenderer;1;0;0;1;0;1;63;3;17;0.87222224;0;3;230;18;LcLm
jfreechart;org.jfree.chart.axis.NumberAxis;1;0;0;1;0;3;111;5;20;0.93301445;5;3;709;38;LcLm
jfreechart;org.jfree.chart.axis.SymbolAxis;1;0;0;1;0;2;74;4;16;0.80952376;0;4;380;21;LcLm
jfreechart;org.jfree.chart.JFreeChart;1;0;1;1;2;2;164;3;34;0.9266233;0;1;640;70;LcLmFe
jfreechart;org.jfree.chart.renderer.xy.XYBarRenderer;1;1;1;0;2;0;150;4;27;0.88636357;2;5;545;44;LcRbFe
jfreechart;org.jfree.data.time.MovingAverage;0;0;1;1;2;1;38;7;10;0.0;0;1;155;6;FeLm
jfreechart;org.jfree.chart.block.ColumnArrangement;0;0;1;1;6;1;42;4;9;0.78181815;0;1;170;11;FeLm
jfreechart;org.jfree.chart.renderer.category.AbstractCategoryItemRenderer;1;0;1;1;2;1;174;4;36;0.9221492;8;2;751;57;LcLmFe
jfreechart;org.jfree.data.statistics.HistogramDataset;1;0;1;1;4;1;47;3;9;0.77777773;0;5;183;21;LcLmFe
jfreechart;org.jfree.chart.plot.CombinedRangeXYPlot;0;0;1;1;1;2;69;3;18;0.78125;0;3;287;24;FeLm
jfreechart;org.jfree.data.statistics.DefaultMultiValueCategoryDataset;0;1;0;1;0;1;46;3;7;0.67105263;0;2;167;19;RbLm
jfreechart;org.jfree.chart.plot.CombinedDomainCategoryPlot;0;0;1;1;1;2;75;4;16;0.78125006;1;3;306;24;FeLm
jfreechart;org.jfree.chart.renderer.xy.XYShapeRenderer;1;0;0;1;0;1;60;4;19;0.79687494;0;3;217;24;LcLm
jfreechart;org.jfree.chart.plot.ContourPlot;1;0;0;1;0;7;182;3;31;0.95795673;0;2;764;79;LcLm
jfreechart;org.jfree.chart.renderer.xy.XYAreaRenderer;0;1;0;1;0;1;62;4;19;0.8556149;1;5;281;17;RbLm
jfreechart;org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer;0;0;1;1;5;2;69;2;21;0.8086957;0;3;332;23;FeLm
jfreechart;org.jfree.data.jdbc.JDBCXYDataset;0;1;0;1;0;1;73;6;8;0.81666666;0;4;234;20;RbLm
jfreechart;org.jfree.chart.plot.dial.DialPlot;1;0;1;1;1;1;89;3;15;0.8638212;0;2;365;41;LcLmFe
jfreechart;org.jfree.chart.renderer.xy.XYDifferenceRenderer;1;0;1;1;2;1;125;4;21;0.81333333;0;3;575;25;LcLmFe
jfreechart;org.jfree.chart.axis.Axis;1;0;0;1;0;1;136;2;12;0.9499999;2;1;528;65;LcLm
jfreechart;org.jfree.chart.plot.CombinedRangeCategoryPlot;0;0;1;1;1;2;63;3;17;0.7368421;0;3;259;19;FeLm
jfreechart;org.jfree.chart.renderer.xy.XYAreaRenderer2;0;1;0;1;0;1;34;3;19;0.6923077;1;3;178;13;RbLm
jfreechart;org.jfree.chart.renderer.RendererUtilities;0;0;1;1;2;2;38;3;3;0.0;0;1;151;3;FeLm
jfreechart;org.jfree.chart.ChartPanel;1;0;1;1;6;3;298;4;25;0.9661331;1;5;1311;114;LcLmFe
jfreechart;org.jfree.chart.renderer.xy.StandardXYItemRenderer;1;1;0;1;0;1;111;5;23;0.89939934;1;5;419;37;LcRbLm
jfreechart;org.jfree.chart.annotations.XYDataImageAnnotation;0;1;0;1;0;1;30;1;12;0.65625;0;2;122;16;RbLm
jfreechart;org.jfree.chart.renderer.xy.HighLowRenderer;1;0;0;1;0;1;51;4;17;0.7647059;0;3;195;17;LcLm
jfreechart;org.jfree.chart.block.BorderArrangement;0;0;1;1;1;1;70;2;11;0.41666663;0;1;309;10;FeLm
jfreechart;org.jfree.chart.plot.Plot;1;0;1;0;1;0;162;3;27;0.9489898;13;1;557;66;LcFe
jfreechart;org.jfree.chart.renderer.category.BarRenderer;1;0;1;1;2;1;158;4;25;0.9135082;6;3;564;49;LcLmFe
jfreechart;org.jfree.chart.panel.CrosshairOverlay;1;1;1;0;4;0;97;3;13;0.6;0;2;347;20;LcRbFe
jfreechart;org.jfree.data.general.DatasetUtilities;1;0;1;1;7;1;315;6;30;0.0;0;1;1172;52;LcLmFe
jfreechart;org.jfree.chart.plot.PieLabelDistributor;0;1;1;0;4;0;26;3;3;0.6666667;0;2;96;9;RbFe
jfreechart;org.jfree.experimental.chart.swt.ChartComposite;1;0;1;1;2;1;203;4;47;0.9455232;0;2;849;65;LcLmFe
jfreechart;org.jfree.chart.annotations.XYTitleAnnotation;0;1;0;1;0;1;39;2;23;0.6666667;0;2;170;15;RbLm
jfreechart;org.jfree.chart.plot.XYPlot;1;0;0;1;0;20;682;6;43;0.97537047;2;2;2514;222;LcLm
jfreechart;org.jfree.chart.plot.ThermometerPlot;1;0;1;1;2;1;181;3;18;0.9608072;0;2;696;77;LcLmFe
jfreechart;org.jfree.chart.axis.CyclicNumberAxis;1;0;0;1;0;2;139;4;19;0.868984;0;7;531;34;LcLm
jfreechart;org.jfree.chart.plot.WaferMapPlot;0;0;1;1;1;1;35;3;15;0.91538465;0;2;179;13;FeLm
jfreechart;org.jfree.chart.axis.CategoryAxis;1;0;1;1;3;2;151;4;22;0.9185521;3;2;628;51;LcLmFe
jfreechart;org.jfree.data.statistics.BoxAndWhiskerCalculator;0;0;1;1;1;1;24;4;3;0.0;0;1;109;4;FeLm
jfreechart;org.jfree.chart.axis.LogarithmicAxis;1;0;1;1;1;3;154;9;12;0.86428577;0;4;493;28;LcLmFe
jfreechart;org.jfree.chart.annotations.XYPolygonAnnotation;0;1;0;1;0;1;31;2;11;0.53846157;0;2;126;13;RbLm
jfreechart;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset;1;1;0;0;0;0;48;2;7;0.8287037;0;4;192;27;LcRb
jfreechart;org.jfree.chart.labels.StandardXYZToolTipGenerator;0;1;1;0;1;0;19;1;6;0.7222222;0;3;85;9;RbFe
jfreechart;org.jfree.chart.plot.PolarPlot;1;0;1;0;1;0;127;3;24;0.9275811;0;2;504;59;LcFe
jfreechart;org.jfree.chart.renderer.category.ScatterRenderer;1;0;0;1;0;1;54;3;14;0.757764;0;3;217;23;LcLm
jfreechart;org.jfree.data.statistics.SimpleHistogramDataset;0;1;1;0;3;0;43;2;9;0.8148148;0;5;151;27;RbFe
jfreechart;org.jfree.chart.renderer.category.BoxAndWhiskerRenderer;0;0;1;1;4;2;93;3;21;0.8131868;0;3;411;26;FeLm
jfreechart;org.jfree.chart.renderer.xy.StackedXYBarRenderer;0;0;1;1;1;1;50;3;21;0.65;0;4;179;10;FeLm
jfreechart;org.jfree.chart.axis.PeriodAxis;1;0;0;1;0;2;129;4;19;0.8624114;0;3;565;47;LcLm
jfreechart;org.jfree.chart.plot.MeterPlot;1;0;1;1;1;6;137;4;13;0.9214285;0;2;564;55;LcLmFe
jfreechart;org.jfree.chart.axis.DateTickUnit;1;0;1;0;3;0;60;1;3;0.8738096;0;2;217;28;LcFe
jfreechart;org.jfree.experimental.swt.SWTUtils;0;0;1;1;5;1;45;3;16;0.82142854;0;1;190;14;FeLm
jmeter;org.apache.jmeter.protocol.http.control.AuthManager;0;1;0;1;0;1;46;4;9;0.9619047;0;2;170;21;RbLm
jmeter;org.apache.jmeter.protocol.jms.sampler.FixedQueueExecutor;0;0;1;1;1;1;8;2;6;0.125;0;1;44;2;FeLm
jmeter;org.apache.jmeter.protocol.jms.control.gui.JMSSubscriberGui;0;0;1;1;1;1;12;1;10;0.64141417;0;2;141;9;FeLm
jmeter;org.apache.jmeter.assertions.gui.SizeAssertionGui;0;0;1;1;3;1;27;1;7;0.74725276;0;8;179;13;FeLm
jmeter;org.apache.jmeter.protocol.java.sampler.BSFSampler;0;1;1;0;1;0;15;2;9;0.86363643;0;3;90;11;RbFe
jmeter;org.apache.jmeter.extractor.RegexExtractor;0;0;1;1;3;2;74;5;14;0.922269;0;3;305;28;FeLm
jmeter;org.apache.jmeter.protocol.http.util.accesslog.TCLogParser;1;0;1;0;1;0;66;5;8;0.91;1;1;255;25;LcFe
jmeter;org.apache.jmeter.threads.ThreadGroup;0;1;1;0;1;0;19;3;6;0.88571435;2;2;75;15;RbFe
jmeter;org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl;1;0;1;1;1;4;148;6;53;0.89215684;0;4;638;17;LcLmFe
jmeter;org.apache.jmeter.gui.GuiPackage;1;0;1;1;4;1;65;3;19;0.89473695;0;1;300;38;LcLmFe
jmeter;org.apache.jmeter.protocol.http.util.ConversionUtils;0;0;1;1;1;1;30;5;1;0.6666667;0;1;111;3;FeLm
jmeter;org.apache.commons.cli.avalon.CLArgsParser;1;0;1;1;2;1;101;4;7;0.8941801;0;1;421;27;LcLmFe
jmeter;org.apache.jmeter.protocol.http.sampler.SoapSampler;0;1;0;1;0;1;32;4;16;0.90303034;0;4;227;15;RbLm
jmeter;org.apache.jmeter.util.JMeterUtils;1;0;1;1;4;1;150;4;15;0.9577206;0;1;646;64;LcLmFe
jmeter;org.apache.jmeter.protocol.jms.sampler.PublisherSampler;0;0;1;1;2;1;40;3;16;0.920635;0;3;178;21;FeLm
jmeter;org.apache.jmeter.visualizers.MonitorHealthPanel;0;0;1;1;1;1;7;2;7;0.7200001;0;5;68;5;FeLm
jmeter;org.apache.jmeter.threads.gui.ThreadGroupGui;0;0;1;1;5;2;19;2;10;0.7738096;2;7;164;14;FeLm
jmeter;org.apache.jmeter.protocol.http.control.CacheManager;0;0;1;1;1;1;58;4;14;0.87500006;0;2;216;24;FeLm
jmeter;org.apache.jmeter.protocol.jms.sampler.SubscriberSampler;0;0;1;1;3;1;63;4;16;0.91058826;0;3;248;25;FeLm
jmeter;org.apache.jmeter.protocol.http.parser.JTidyHTMLParser;0;0;1;1;1;1;33;4;14;0.71428573;0;2;129;7;FeLm
jmeter;org.apache.jmeter.protocol.http.control.gui.HttpMirrorControlGui;0;1;1;0;2;0;14;1;10;0.7840909;0;2;94;11;RbFe
jmeter;org.apache.jmeter.control.gui.LoopControlPanel;0;1;1;0;2;0;19;2;6;0.7916667;0;7;112;12;RbFe
jmeter;org.apache.jmeter.protocol.smtp.sampler.SmtpSampler;0;0;1;1;1;1;42;5;16;0.8630952;0;2;265;7;FeLm
jmeter;org.apache.jmeter.gui.util.FileListPanel;0;0;1;1;1;2;24;3;6;0.8242424;0;5;122;15;FeLm
jmeter;org.apache.jmeter.gui.util.ReportMenuBar;1;0;1;1;2;1;48;2;9;0.89857155;0;5;335;20;LcLmFe
jmeter;org.apache.jmeter.assertions.gui.AssertionGui;0;0;1;1;2;1;30;2;15;0.73796797;0;8;237;11;FeLm
jmeter;org.apache.jmeter.protocol.http.sampler.HTTPHC4Impl;1;0;0;1;0;3;146;7;64;0.9019608;0;4;702;17;LcLm
jmeter;org.apache.jmeter.config.CSVDataSet;0;1;0;1;0;1;35;3;13;0.91269845;0;3;141;18;RbLm
jmeter;org.apache.jmeter.protocol.http.sampler.HTTPJavaImpl;0;0;1;1;2;1;88;4;21;0.875;0;2;371;16;FeLm
jmeter;org.apache.jmeter.visualizers.SamplingStatCalculator;0;0;1;1;2;1;40;2;5;0.79999995;1;1;162;28;FeLm
jmeter;org.apache.jmeter.protocol.mail.sampler.MailReaderSampler;0;1;0;1;0;1;72;5;20;0.9411765;0;2;349;33;RbLm
jmeter;org.apache.jmeter.protocol.http.sampler.AjpSampler;1;0;1;1;1;1;82;4;18;0.8937499;0;3;414;24;LcLmFe
jmeter;org.apache.jmeter.protocol.http.parser.HtmlParsingUtils;0;0;1;1;6;1;51;5;21;0.7058824;0;1;216;17;FeLm
jmeter;org.apache.jmeter.control.gui.ForeachControlPanel;0;0;1;1;2;1;13;2;6;0.74603176;0;7;90;9;FeLm
jmeter;org.apache.jmeter.threads.TestCompiler;0;0;1;1;2;1;35;3;20;0.8076923;0;1;178;13;FeLm
jmeter;org.apache.jmeter.protocol.http.control.CookieManager;0;1;1;1;2;1;76;4;17;0.92857134;0;2;307;30;RbLmFe
jmeter;org.apache.jmeter.protocol.java.config.gui.JavaConfigGui;0;1;1;1;1;1;21;6;15;0.7272727;0;2;110;11;RbLmFe
jmeter;org.apache.jmeter.visualizers.StatGraphVisualizer;0;0;1;1;4;1;32;3;21;0.84523815;0;2;216;12;FeLm
jmeter;org.apache.jmeter.threads.gui.AbstractThreadGroupGui;0;1;1;0;3;0;20;1;6;0.7916667;1;6;102;12;RbFe
jmeter;org.apache.jmeter.save.SaveService;0;0;1;1;1;1;73;6;16;0.9214816;0;2;336;27;FeLm
jmeter;org.apache.jmeter.monitor.parser.MonitorHandler;0;0;1;1;1;1;84;5;14;0.87000006;0;2;248;10;FeLm
jmeter;org.apache.jmeter.protocol.jms.sampler.BaseJMSSampler;0;1;1;0;1;0;33;2;7;0.9310344;2;2;136;29;RbFe
jmeter;org.apache.jmeter.reporters.ResultCollector;0;0;1;1;1;1;84;5;25;0.9363637;1;3;369;33;FeLm
jmeter;org.apache.jmeter.protocol.ldap.config.gui.LDAPArguments;0;1;1;0;2;0;28;2;6;0.88235295;0;2;101;17;RbFe
jmeter;org.apache.jmeter.protocol.mail.sampler.gui.MailReaderSamplerGui;0;0;1;1;5;2;19;1;8;0.8373334;0;2;202;15;FeLm
jmeter;org.apache.jmeter.config.gui.ArgumentsPanel;0;1;1;0;2;0;45;3;11;0.8641975;0;7;210;27;RbFe
jmeter;org.apache.jmeter.gui.action.ActionRouter;1;0;1;1;4;1;54;6;5;0.7733334;0;1;208;15;LcLmFe
jmeter;org.apache.jmeter.protocol.http.control.gui.WebServiceSamplerGui;0;0;1;1;1;1;36;3;13;0.7780748;0;2;295;17;FeLm
jmeter;org.apache.jmeter.protocol.http.proxy.HttpRequestHdr;1;0;0;1;0;1;94;4;15;0.89736825;0;1;369;20;LcLm
jmeter;org.apache.jmeter.gui.util.MenuFactory;0;0;1;1;6;1;99;4;19;0.9628646;0;1;430;39;FeLm
jmeter;org.apache.jmeter.protocol.http.gui.AuthPanel;0;1;1;1;3;1;31;5;10;0.7727273;0;9;250;11;RbLmFe
jmeter;org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel;1;0;1;0;4;0;72;2;6;0.9446988;0;5;641;57;LcFe
jmeter;org.apache.jmeter.visualizers.ViewResultsFullVisualizer;0;0;1;1;1;1;40;4;10;0.8653846;0;7;229;13;FeLm
jmeter;org.apache.jmeter.protocol.ldap.sampler.LDAPSampler;0;1;1;0;4;0;42;2;13;0.9151786;0;2;229;28;RbFe
jmeter;org.apache.jmeter.functions.RegexFunction;1;0;1;1;1;1;45;3;14;0.8686869;0;2;200;9;LcLmFe
jmeter;org.apache.jmeter.functions.gui.FunctionHelper;0;0;1;1;1;2;16;3;11;0.59999996;0;6;109;5;FeLm
jmeter;org.apache.jmeter.visualizers.SplineVisualizer;0;1;1;0;1;0;19;2;10;0.89122814;0;5;192;15;RbFe
jmeter;org.apache.jmeter.visualizers.StatVisualizer;0;0;1;1;1;1;14;2;14;0.7619047;0;2;110;9;FeLm
jmeter;org.apache.jmeter.report.gui.action.ReportCopy;0;1;1;0;2;0;16;2;6;0.8611111;0;2;63;9;RbFe
jmeter;org.apache.jmeter.protocol.http.config.gui.UrlConfigGui;0;0;1;1;1;1;39;2;14;0.8161158;1;5;331;22;FeLm
jmeter;org.apache.jmeter.visualizers.MonitorHealthVisualizer;0;1;1;0;1;0;16;1;18;0.85454553;0;4;87;15;RbFe
jmeter;org.apache.jmeter.protocol.http.proxy.Proxy;0;0;1;1;2;1;70;4;17;0.8861538;0;2;348;13;FeLm
jmeter;org.apache.jmeter.threads.JMeterThread;0;0;1;1;1;4;136;6;37;0.9062774;0;1;599;39;FeLm
jmeter;org.apache.jmeter.protocol.ftp.sampler.FTPSampler;0;1;0;1;0;1;43;7;11;0.9251337;0;2;219;17;RbLm
jmeter;org.apache.jmeter.control.gui.ModuleControllerGui;0;1;1;0;1;0;39;3;14;0.75;0;7;151;12;RbFe
jmeter;org.apache.jmeter.protocol.ldap.config.gui.LDAPArgumentsPanel;0;1;1;0;4;0;33;3;10;0.8518519;0;2;159;21;RbFe
jmeter;org.apache.jmeter.protocol.java.sampler.JUnitSampler;0;1;0;1;0;2;85;4;17;0.9449191;0;3;417;39;RbLm
jmeter;org.apache.jmeter.assertions.gui.SMIMEAssertionGui;0;0;1;1;2;1;13;1;6;0.6416666;0;8;155;10;FeLm
jmeter;org.apache.jmeter.visualizers.MonitorPerformancePanel;0;0;1;1;1;1;15;2;8;0.8076925;0;5;164;9;FeLm
jmeter;org.apache.jmeter.protocol.ftp.config.gui.FtpConfigGui;0;1;1;0;2;0;16;1;7;0.7597403;0;2;146;14;RbFe
jmeter;org.apache.jmeter.protocol.tcp.sampler.TCPSampler;1;1;0;1;0;1;68;5;10;0.93607956;0;2;315;32;LcRbLm
jmeter;org.apache.jmeter.engine.util.FunctionParser;0;0;1;1;1;1;47;5;8;0.0;0;1;177;3;FeLm
jmeter;org.apache.jmeter.gui.ReportGuiPackage;1;0;1;1;4;1;56;3;18;0.873656;0;1;260;31;LcLmFe
jmeter;org.apache.jmeter.control.GenericController;1;0;1;0;1;0;51;4;10;0.89285713;14;2;191;28;LcFe
jmeter;org.apache.jmeter.protocol.http.modifier.gui.ParamModifierGui;0;0;1;1;1;1;19;1;7;0.8021978;0;2;134;13;FeLm
jmeter;org.apache.jmeter.protocol.http.sampler.HTTPSamplerBase;1;1;1;1;8;1;256;6;38;0.9839014;7;2;1004;112;LcRbLmFe
jmeter;org.apache.jmeter.JMeter;1;0;1;1;1;7;139;6;36;0.9237969;0;1;813;22;LcLmFe
jmeter;org.apache.jmeter.visualizers.gui.AbstractVisualizer;0;1;1;0;1;0;18;1;13;0.837037;1;3;115;15;RbFe
jmeter;org.apache.jmeter.visualizers.SamplerResultTab;0;0;1;1;1;3;35;4;12;0.8813007;4;1;297;15;FeLm
jmeter;org.apache.jmeter.protocol.http.sampler.HttpClientDefaultParameters;0;0;1;1;1;1;13;5;7;0.75;0;1;88;4;FeLm
jmeter;org.apache.jmeter.assertions.gui.HTMLAssertionGui;0;1;1;1;4;1;34;3;9;0.74404764;0;8;217;14;RbLmFe
jmeter;org.apache.jmeter.protocol.http.proxy.ProxyControl;1;0;1;1;7;1;168;6;37;0.97179484;0;2;615;65;LcLmFe
jmeter;org.apache.jmeter.protocol.java.control.gui.JUnitTestSamplerGui;0;1;0;1;0;1;46;3;16;0.788889;0;2;267;15;RbLm
jmeter;org.apache.jmeter.util.BeanShellInterpreter;0;0;1;1;1;1;33;3;6;0.8416667;0;1;149;12;FeLm
jmeter;org.apache.jmeter.control.gui.ThroughputControllerGui;0;0;1;1;1;1;11;2;6;0.71428573;0;7;104;7;FeLm
jmeter;org.apache.jmeter.protocol.http.sampler.PostWriter;0;0;1;1;2;1;46;5;6;0.7980769;1;1;230;13;FeLm
jmeter;org.apache.jmeter.gui.action.RemoteStart;0;1;1;1;2;1;29;2;10;0.77777785;0;2;132;9;RbLmFe
jmeter;org.apache.jmeter.protocol.http.gui.CookiePanel;0;1;1;1;3;1;37;5;13;0.83613443;0;2;198;14;RbLmFe
jmeter;org.apache.jmeter.protocol.ldap.config.gui.LdapExtConfigGui;0;1;0;1;0;1;49;1;11;0.80947757;0;2;471;22;RbLm
jmeter;org.apache.jmeter.visualizers.SummaryReport;0;0;1;1;1;1;14;2;14;0.76984125;0;2;110;9;FeLm
jmeter;org.apache.jmeter.visualizers.GraphAccumVisualizer;0;0;1;1;1;1;10;0;9;0.68;0;2;77;10;FeLm
jmeter;org.apache.jmeter.protocol.ldap.sampler.LDAPExtSampler;0;1;1;0;1;0;113;5;19;0.9712171;0;2;626;64;RbFe
jmeter;org.apache.jmeter.report.gui.TableGui;0;0;1;1;2;1;8;0;6;0.6625;0;2;90;8;FeLm
jmeter;org.apache.jmeter.report.gui.action.ReportDragNDrop;0;0;1;1;1;1;22;2;10;0.75;0;2;71;4;FeLm
